# columns = TERM LEMMA POS PROB
# identifier = dumas1846d-43
# creator = Dumas, Alexandre
# created = 1846
# isPartOf = La Dame de Monsoreau
# title = XVIII. Étymologie de la rue de la Jussienne.

↵↵↵	↵↵↵	PUNCTstruct
XVIII	XVIII	X
.	.	PUNCTsent
Étymologie	étymologie	NOUN
de	de	ADP
la	le	DET
rue	rue	NOUN
de	de	ADP
la	le	DET
Jussienne	Jussienne	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Remy	Remy	PROPN
prit	prendre	VERB
son	son	DET
malade	malade	NOUN
par-dessous	par-dessous	ADP
le	le	DET
bras	bras	NOUN
,	,	PUNCTclause
tourna	tourner	VERB
à	à	ADP
gauche	gauche	NOUN
,	,	PUNCTclause
prit	prendre	VERB
la	le	DET
rue	rue	NOUN
Coquillère	Coquillère	PROPN
et	et	CCONJ
la	le	DET
suivit	suivre	VERB
jusque	jusque	ADP
au	au	ADP_DET
rempart	rempart	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
ce	ce	PRON
est	être	AUX
étrange	étrange	ADJ
,	,	PUNCTclause
dit	dire	VERB
Bussy	Bussy	PROPN
,	,	PUNCTclause
tu	tu	PRON
me	me	PRON
conduis	conduire	VERB
du	du	ADP_DET
côté	côté	NOUN
des	un	ADP_DET
marais	marais	NOUN
de	de	ADP
la	le	DET
Grange-Batelière	Grange-Batelière	PROPN
,	,	PUNCTclause
et	et	CCONJ
tu	tu	PRON
prétends	prétendre	VERB
que	que	SCONJ
ce	ce	DET
quartier	quartier	NOUN
est	être	AUX
sain	sain	ADJ
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
ho	ho	INTJ
!	!	PUNCTsent
monsieur	monsieur	NOUN
!	!	PUNCTsent
dit	dire	VERB
Remy	Remy	PROPN
,	,	PUNCTclause
un	un	DET
peu de	peu de	DET
patience	patience	NOUN
,	,	PUNCTclause
nous	nous	PRON
allons	aller	VERB
tourner	tourner	VERB
autour de	autour de	ADP
la	le	DET
rue	rue	NOUN
Pagevin	Pagevin	PROPN
,	,	PUNCTclause
nous	nous	PRON
allons	aller	VERB
laisser	laisser	VERB
à	à	ADP
droite	droite	NOUN
la	le	DET
rue	rue	NOUN
Breneuse	Breneuse	PROPN
,	,	PUNCTclause
et	et	CCONJ
nous	nous	PRON
allons	aller	VERB
rentrer	rentrer	VERB
dans	dans	ADP
la	le	DET
rue	rue	NOUN
Montmartre	Montmartre	PROPN
;	;	PUNCTclause
vous	vous	PRON
verrez	voir	VERB
la	le	DET
belle	beau	ADJ
rue	rue	NOUN
que	que	SCONJ
la	le	DET
rue	rue	NOUN
Montmartre	Montmartre	PROPN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Crois	croire	VERB
tu	tu	PRON
donc	donc	ADV
que	que	PRON
je	je	PRON
ne	ne	ADV
la	le:PRON	PRON
connais	connaître	VERB
pas	pas	ADV
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
hé	hé	INTJ
bien	bien	ADV
!	!	PUNCTsent
alors	alors	ADV
,	,	PUNCTclause
si	si	SCONJ
vous	vous	PRON
la	le	DET
connaissez	connaître	VERB
,	,	PUNCTclause
tant	tant	ADV
mieux	mieux	ADV
!	!	PUNCTsent
je	je	PRON
ne	ne	ADV
aurai	avoir	VERB
pas	pas	ADV
besoin	besoin	NOUN
de	de	ADP
perdre	perdre	VERB
du	du	DET
temps	temps	NOUN
à	à	ADP
vous	vous	PRON
en	en	PRON
faire	faire	AUX
voir	voir	VERB
les	le	DET
beautés	beauté	NOUN
,	,	PUNCTclause
et	et	CCONJ
je	je	PRON
vous	vous	PRON
conduirai	conduire	VERB
tout de suite	tout de suite	ADV
dans	dans	ADP
une	un	DET
petite	petit	ADJ
jolie	joli	ADJ
rue	rue	NOUN
.	.	PUNCTsent
Venez	venir	VERB
toujours	toujours	ADV
,	,	PUNCTclause
je	je	PRON
ne	ne	ADV
vous	vous	PRON
