# columns = TERM LEMMA POS PROB
# identifier = dumas1856-35
# creator = Dumas, Alexandre
# created = 1857
# isPartOf = Les Compagnons de Jéhu
# title = XXXV – Proposition de mariage

↵↵↵	↵↵↵	PUNCTstruct
XXXV	XXXV	ADV
—	—	PUNCTclause
Proposition	proposition	NOUN
de	de	DET
mariage	mariage	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
La	le	DET
première	premier	ADJ
visite	visite	NOUN
de	de	DET
Roland	Roland	PROPN
,	,	PUNCTclause
en	en	ADP
arrivant	arriver	VERB
à	à	ADP
Paris	Paris	PROPN
,	,	PUNCTclause
fut	être	AUX
pour	pour	ADP
le	le	DET
premier consul	premier consul	NOUN
;	;	PUNCTclause
il	il	PRON
lui	lui	PRON
apportait	apporter	VERB
la	le	DET
double	double	ADJ
nouvelle	nouvelle	NOUN
de	de	DET
la	le:PRON	PRON
pacification	pacification	ADJ
de	de	DET
la	le	AUX
Vendée	Vendée	PROPN
,	,	PUNCTclause
mais	mais	CCONJ
de	de	DET
l'	le:PRON	PRON
insurrection	insurrection	NOUN
plus	plus	ADV
ardente	ardent	ADJ
que	que	SCONJ
jamais	jamais	ADV
de	de	DET
la	le	ADJ
Bretagne	Bretagne	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Bonaparte	Bonaparte	PROPN
connaissait	connaître	VERB
Roland	Roland	PROPN
:	:	PUNCTclause
le	le	DET
triple	triple	NOUN
récit	récit	VERB
de	de	DET
l'	le	NOUN
assassinat	assassinat	NOUN
de	de	DET
Thomas	Thomas	PROPN
Millière	Millière	PROPN
,	,	PUNCTclause
du	du	ADP_DET
jugement	jugement	NOUN
de	de	DET
l'	le:PRON	PRON
évêque	évêque	NOUN
Audrein	Audrein	PROPN
et	et	CCONJ
du	du	ADP_DET
combat	combat	NOUN
de	de	DET
Grandchamp	Grandchamp	PROPN
,	,	PUNCTclause
produisit	produire	VERB
donc	donc	ADV
