# columns = TERM LEMMA POS
# identifier = dumas1859b-201
# creator = Dumas, Alexandre
# created = 1859
# isPartOf = Les Mohicans de Paris
# title = CCI. La forêt vierge de la rue d’Enfer.

↵↵↵	↵↵↵	PUNCTstruct
		TOKEN
.	.	PUNCTsent
La	le	DET
forêt	forêt	NOUN
vierge	vierge	ADJ
de	de	ADP
la	le	DET
rue	rue	NOUN
de	de	ADP
Enfer	enfer	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Laissons	laisser	VERB
l'	le	DET
abbé	abbé	NOUN
Dominique	Dominique	PROPN
sur	sur	ADP
la	le	DET
grande	grand	ADJ
route	route	NOUN
de	de	ADP
Italie	Italie	PROPN
,	,	PUNCTclause
accomplissant	accomplir	VERB
son	son	DET
triste	triste	ADJ
et	et	CCONJ
long	long	ADJ
pèlerinage	pèlerinage	NOUN
de	de	ADP
trois	trois	NUM
cent	cent	NUM
cinquante	cinquante	NUM
lieues	lieue	NOUN
,	,	PUNCTclause
le	le	DET
cœur	cœur	NOUN
rempli	remplir	VERB
des	un	DET
plus	plus	ADV
poignantes	poignant	ADJ
angoisses	angoisse	NOUN
,	,	PUNCTclause
les	le	DET
pieds	pied	NOUN
meurtris	meurtrir	VERB
par	par	ADP
les	le	DET
durs	dur	NOUN
cailloux	caillou	NOUN
du	du	ADP_DET
chemin	chemin	NOUN
,	,	PUNCTclause
et	et	CCONJ
voyons	voir	VERB
ce	ce	DET
qui	qui	PRON
se	se	PRON
passait	passer	VERB
,	,	PUNCTclause
trois	trois	NUM
semaines	semaine	NOUN
environ	environ	ADV
après	après	ADP
son	son	DET
départ	départ	NOUN
,	,	PUNCTclause
c'est-à-dire	c'est-à-dire	CCONJ
le	le	DET
lundi	lundi	NOUN
21	21	NUM
mai	mai	NOUN
,	,	PUNCTclause
à	à	ADP
minuit	minuit	NOUN
,	,	PUNCTclause
dans	dans	ADP
une	un	DET
maison	maison	NOUN
,	,	PUNCTclause
ou	ou	CCONJ
plutôt	plutôt	ADV
dans	dans	ADP
le	le	DET
parc	parc	NOUN
de	de	ADP
une	un	DET
maison	maison	NOUN
déserte	désert	ADJ
de	de	ADP
un	un	DET
des	un	ADP_DET
faubourgs	faubourg	NOUN
les	le	DET
plus	plus	ADV
populeux	populeux	ADJ
de	de	ADP
Paris	Paris	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Nos	nos	DET
lecteurs	lecteur	NOUN
se	se	PRON
souviennent	souvenir	VERB
peut-être	peut-être	ADV
de	de	ADP
la	le	DET
visite	visite	NOUN
nocturne	nocturne	ADJ
que	que	SCONJ
Carmélite	Carmélite	PROPN
et	et	CCONJ
Colomban	Colomban	PROPN
,	,	PUNCTclause
au	au	ADP_DET
temps	temps	NOUN
si	si	SCONJ
vite	vite	ADV
écoulé	écouler	VERB
de	de	ADP
leur	leur	DET
bonheur	bonheur	NOUN
,	,	PUNCTclause
firent	faire	VERB
,	,	PUNCTclause
pendant	pendant	ADP
une	un	DET
nuit	nuit	NOUN
de	de	ADP
printemps	printemps	NOUN
,	,	PUNCTclause
au	au	ADP_DET
tombeau	tombeau	NOUN
de	de	ADP
La	le	DET
Vallière	Vallière	PROPN
.	.	PUNCTsent
Cette	ce	DET
nuit	nuit	NOUN
,	,	PUNCTclause
on	on	PRON
se	se	PRON
le	le:PRON	PRON
rappelle	rappeler	VERB
encore	encore	ADV
,	,	PUNCTclause
après	après	ADP
avoir	avoir	AUX
franchi	franchir	VERB
la	le	DET
rue	rue	NOUN
Saint-Jacques	Saint-Jacques	PROPN
et	et	CCONJ
la	le	DET
rue	rue	NOUN
du	du	ADP_DET
Val-de-Grâce	Val-de-Grâce	PROPN
,	,	PUNCTclause
ils	ils	PRON
prirent	prendre	VERB
à	à	ADP
gauche	gauche	NOUN
et	et	CCONJ
arrivèrent	arriver	VERB
rue	rue	NOUN
de	de	ADP
Enfer	enfer	NOUN
,	,	PUNCTclause
devant	devant	ADP
une	un	DET
petite	petit	ADJ
porte	porte	NOUN
de	de	ADP
bois	bois	NOUN
à	à	ADP
claire-voie	claire-voie	NOUN
qui	qui	PRON
sert	servir	VERB
de	de	ADP
entrée	entrée	NOUN
à	à	ADP
l'	le	DET
ancien	ancien	ADJ
jardin	jardin	NOUN
des	un	ADP_DET
Carmélites	Carmélites	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
hé	hé	INTJ
bien	bien	ADV
,	,	PUNCTclause
de	de	ADP
l'autre	l'autre	PRON
côté	côté	NOUN
de	de	ADP
la	le	DET
rue	rue	NOUN
—	—	PUNCTclause
par conséquent	par conséquent	CCONJ
,	,	PUNCTclause
à	à	ADP
droite	droite	NOUN
,	,	PUNCTclause
en	en	ADP
allant	aller	VERB
à	à	ADP
l'	le	DET
Observatoire	Observatoire	PROPN
—	—	PUNCTclause
,	,	PUNCTclause
presque	presque	ADV
en face de	en face de	ADP
ce	ce	DET
même	même	ADJ
jardin	jardin	NOUN
des	un	ADP_DET
Carmélites	Carmélites	PROPN
,	,	PUNCTclause
est	être	AUX
une	un	DET
porte	porte	NOUN
voûtée	voûter	VERB
,	,	PUNCTclause
à	à	ADP
barreaux	barreau	NOUN
de	de	ADP
fer	fer	NOUN
et	et	CCONJ
fermée	fermer	VERB
par	par	ADP
une	un	DET
chaîne	chaîne	NOUN
de	de	ADP
fer	fer	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Regardez	regarder	VERB
,	,	PUNCTclause
en passant	en passant	ADV
,	,	PUNCTclause
à travers	à travers	ADP
les	le	DET
barreaux	barreau	NOUN
de	de	ADP
cette	ce	DET
porte	porte	NOUN
,	,	PUNCTclause
et	et	CCONJ
vous	vous	PRON
serez	être	AUX
émerveillés	émerveiller	VERB
en	en	ADP
voyant	voir	VERB
la	le	DET
plus	plus	ADV
luxuriante	luxuriant	ADJ
végétation	végétation	NOUN
que	que	SCONJ
vous	vous	PRON
ayez	avoir	AUX
jamais	jamais	ADV
eue	avoir	VERB
sous	sous	ADP
les	le	DET
yeux	œil	NOUN
,	,	PUNCTclause
que	que	SCONJ
vous	vous	PRON
ayez	avoir	VERB
rêvée	rêver	VERB
même	même	ADV
dans	dans	ADP
un	un	DET
songe	songe	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
en effet	en effet	ADV
,	,	PUNCTclause
que	que	SCONJ
on	on	PRON
se	se	PRON
imagine	imaginer	VERB
l'	le	DET
entrée	entrée	NOUN
de	de	ADP
une	un	DET
forêt	forêt	NOUN
de	de	ADP
platanes	platane	NOUN
,	,	PUNCTclause
de	de	ADP
sycomores	sycomore	NOUN
,	,	PUNCTclause
de	de	ADP
tilleuls	tilleul	NOUN
,	,	PUNCTclause
de	de	ADP
marronniers	marronnier	NOUN
,	,	PUNCTclause
de	de	ADP
acacias	acacia	NOUN
,	,	PUNCTclause
de	de	ADP
sumacs	sumac	NOUN
,	,	PUNCTclause
de	de	ADP
sapins	sapin	NOUN
,	,	PUNCTclause
de	de	ADP
tulipiers	tulipier	NOUN
enlacés	enlacer	VERB
les	le	DET
uns	un	PRON
aux	au	ADP_DET
autres	autre	PRON
comme	comme	ADP
des	un	DET
lianes	liane	NOUN
et	et	CCONJ
reliés	relier	VERB
par	par	ADP
des	un	DET
lierres	lierre	NOUN
aux	au	ADP_DET
mille	mille	NUM
bras	bras	NOUN
dans	dans	ADP
un	un	DET
inextricable	inextricable	ADJ
pêle-mêle	pêle-mêle	ADV
,	,	PUNCTclause
dans	dans	ADP
une	un	DET
incroyable	incroyable	ADJ
confusion	confusion	NOUN
;	;	PUNCTclause
une	un	DET
sorte	sorte	NOUN
de	de	ADP
bois	bois	NOUN
impénétrable	impénétrable	ADJ
à	à	ADP
l'	le	DET
homme	homme	NOUN
,	,	PUNCTclause
une	un	DET
forêt	forêt	NOUN
vierge	vierge	ADJ
de	de	ADP
l'	le	DET
Inde	Inde	PROPN
ou	ou	CCONJ
des	un	DET
Amériques	Amériques	PROPN
,	,	PUNCTclause
et	et	CCONJ
l'on	on	PRON
aura	avoir	VERB
à peine	à peine	ADV
l'	le	DET
idée	idée	NOUN
des	un	ADP_DET
enchantements	enchantement	NOUN
que	que	PRON
cause	causer	VERB
au	au	ADP_DET
passant	passant	ADJ
surpris	surprendre	VERB
la	le	DET
vue	vue	NOUN
de	de	ADP
ce	ce	DET
coin	coin	NOUN
de	de	ADP
parc	parc	NOUN
isolé	isoler	VERB
,	,	PUNCTclause
plus	plus	ADV
que	que	SCONJ
isolé	isoler	VERB
,	,	PUNCTclause
mystérieux	mystérieux	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Mais	mais	CCONJ
cet	ce	DET
enchantement	enchantement	NOUN
que	que	SCONJ
cause	causer	VERB
la	le	DET
vue	vue	NOUN
de	de	ADP
une	un	DET
terre	terre	NOUN
vierge	vierge	ADJ
et	et	CCONJ
de	de	ADP
une	un	DET
végétation	végétation	NOUN
luxuriante	luxuriant	ADJ
disparaissait	disparaître	VERB
bien	bien	ADV
vite	vite	ADV
,	,	PUNCTclause
et	et	CCONJ
faisait	faire	VERB
place	place	NOUN
à	à	ADP
une	un	DET
sorte	sorte	NOUN
de	de	ADP
terreur	terreur	NOUN
,	,	PUNCTclause
quand	quand	SCONJ
,	,	PUNCTclause
au lieu de	au lieu de	ADP
voir	voir	VERB
cette	ce	DET
forêt	forêt	NOUN
à	à	ADP
la	le	DET
clarté	clarté	NOUN
du	du	ADP_DET
jour	jour	NOUN
,	,	PUNCTclause
le	le	DET
passant	passant	NOUN
plongeait	plonger	VERB
son	son	DET
regard	regard	NOUN
à travers	à travers	ADP
les	le	DET
barreaux	barreau	NOUN
de	de	ADP
la	le	DET
grille	grille	NOUN
,	,	PUNCTclause
pendant	pendant	ADP
le	le	DET
crépuscule	crépuscule	NOUN
du	du	ADP_DET
soir	soir	NOUN
ou	ou	CCONJ
pendant	pendant	ADP
les	le	DET
ténèbres	ténèbre	NOUN
que	que	PRON
faisait	faire	VERB
visibles	visible	ADJ
la	le	DET
lune	lune	NOUN
de	de	ADP
minuit	minuit	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Alors	alors	ADV
,	,	PUNCTclause
à	à	ADP
la	le	DET
pâle	pâle	ADJ
