# columns = TERM LEMMA POS
# identifier = sand1875b-18
# creator = Sand, George
# created = 1875
# isPartOf = Flamarande
# title = XVIII

↵↵↵	↵↵↵	PUNCTstruct
XVIII	XVIII	X
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
pendant que	pendant que	SCONJ
M.	M.	PROPN
le	le	DET
comte	comte	NOUN
faisait	faire	VERB
ces	ce	DET
projets	projet	NOUN
sinistres	sinistre	ADJ
,	,	PUNCTclause
sa	son	DET
pauvre	pauvre	NOUN
femme	femme	NOUN
remplaçait	remplacer	VERB
sa	son	DET
sérénité	sérénité	NOUN
feinte	feint	ADJ
ou	ou	CCONJ
organique	organique	ADJ
par	par	ADP
une	un	DET
joie	joie	NOUN
inusitée	inusité	ADJ
.	.	PUNCTsent
Je	je	PRON
savais	savoir	VERB
ce	ce	PRON
que	que	PRON
elle	elle	PRON
disait	dire	VERB
à	à	ADP
Julie	Julie	PROPN
,	,	PUNCTclause
qui	qui	PRON
ne	ne	ADV
se	se	PRON
faisait	faire	VERB
pas	pas	ADV
prier	prier	VERB
pour	pour	ADP
causer	causer	VERB
avec	avec	ADP
moi	moi	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Madame	madame	NOUN
est	être	AUX
une	un	DET
étrange	étrange	ADJ
personne	personne	NOUN
,	,	PUNCTclause
disait	dire	VERB
elle	elle	PRON
;	;	PUNCTclause
elle	elle	PRON
a	avoir	AUX
l'	le	DET
éclat	éclat	NOUN
de	de	ADP
la	le	DET
beauté	beauté	NOUN
qui	qui	PRON
la	le:PRON	PRON
fait	faire	AUX
paraître	paraître	VERB
femme	femme	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
en réalité	en réalité	ADV
ce	ce	PRON
est	être	AUX
une	un	DET
enfant	enfant	NOUN
.	.	PUNCTsent
Quand	quand	SCONJ
on	on	PRON
pense	penser	VERB
que	que	SCONJ
elle	elle	PRON
va	aller	VERB
être	être	AUX
mère	mère	NOUN
à	à	ADP
dix-sept	dix-sept	NUM
ans	an	NOUN
!	!	PUNCTsent
en vérité	en vérité	ADV
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
trop	trop	ADV
tôt	tôt	ADV
;	;	PUNCTclause
elle	elle	PRON
ne	ne	ADV
sait	savoir	VERB
rien	rien	PRON
de	de	ADP
la	le	DET
vie	vie	NOUN
,	,	PUNCTclause
et	et	CCONJ
ne	ne	ADV
se	se	PRON
trouve	trouver	VERB
pas	pas	ADV
malheureuse	malheureux	ADJ
dans	dans	ADP
une	un	DET
situation	situation	NOUN
qui	qui	PRON
désespérerait	désespérer	VERB
une	un	DET
personne	personne	NOUN
raisonnable	raisonnable	ADJ
;	;	PUNCTclause
elle	elle	PRON
est	être	AUX
capable	capable	ADJ
de	de	ADP
aimer	aimer	VERB
son	son	DET
mari	mari	NOUN
,	,	PUNCTclause
qui	qui	PRON
certes	certes	ADV
est	être	AUX
un	un	DET
homme	homme	NOUN
de	de	ADP
mérite	mérite	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
qui	qui	PRON
est	être	AUX
bien	bien	ADV
,	,	PUNCTclause
en tant que	en tant que	CCONJ
mari	mari	NOUN
,	,	PUNCTclause
le	le	DET
moins	moins	ADV
aimable	aimable	ADJ
et	et	CCONJ
le	le	DET
plus	plus	ADV
grincheux	grincheux	ADJ
des	un	ADP_DET
êtres	être	NOUN
.	.	PUNCTsent
Vous	vous	PRON
ne	ne	ADV
voyez	voir	VERB
pas	pas	ADV
,	,	PUNCTclause
vous	vous	PRON
qui	qui	PRON
ne	ne	ADV
pénétrez	pénétrer	VERB
pas	pas	ADV
dans	dans	ADP
l'	le	DET
intérieur	intérieur	NOUN
de	de	ADP
madame	madame	NOUN
,	,	PUNCTclause
comme	comme	ADP
il	il	PRON
lui	lui	PRON
parle	parler	VERB
sèchement	sèchement	ADV
et	et	CCONJ
du	du	ADP_DET
haut	haut	NOUN
de	de	ADP
sa	son	DET
grandeur	grandeur	NOUN
.	.	PUNCTsent
Il	il	PRON
