# columns = TERM LEMMA POS
# identifier = dumas1850a-126
# creator = Dumas, Alexandre
# created = 1850
# isPartOf = Le Vicomte de Bragelonne
# title = CXXVI. Un jésuite de la onzième année

↵↵↵	↵↵↵	PUNCTstruct
Cxxvi	Cxxvi	PROPN
.	.	PUNCTsent
Un	un	DET
jésuite	jésuite	NOUN
de	de	ADP
la	le	DET
11e	11e	ADJ
année	année	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Et	et	CCONJ
d'abord	d'abord	ADV
,	,	PUNCTclause
pour	pour	ADP
ne	ne	ADV
point	point	ADV
faire	faire	AUX
languir	languir	VERB
le	le	DET
lecteur	lecteur	NOUN
,	,	PUNCTclause
nous	nous	PRON
nous	nous	PRON
hâterons	hâter	VERB
de	de	ADP
répondre	répondre	VERB
à	à	ADP
la	le	DET
première	premier	ADJ
question	question	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
voyageur	voyageur	NOUN
au	au	ADP_DET
manteau	manteau	NOUN
rabattu	rabattre	VERB
sur	sur	ADP
le	le	DET
nez	nez	NOUN
était	être	AUX
Aramis	Aramis	PROPN
,	,	PUNCTclause
qui	qui	PRON
,	,	PUNCTclause
après	après	ADP
avoir	avoir	AUX
quitté	quitter	VERB
Fouquet	Fouquet	PROPN
et	et	CCONJ
tiré	tirer	VERB
de	de	ADP
un	un	DET
porte-manteau	porte-manteau	NOUN
ouvert	ouvert	ADJ
par	par	ADP
son	son	DET
laquais	laquais	NOUN
un	un	DET
costume	costume	NOUN
complet	complet	ADJ
de	de	ADP
cavalier	cavalier	NOUN
,	,	PUNCTclause
était	être	AUX
sorti	sortir	VERB
du	du	ADP_DET
château	château	NOUN
et	et	CCONJ
se	se	PRON
était	être	AUX
rendu	rendre	VERB
à	à	ADP
l'	le	DET
hôtellerie	hôtellerie	NOUN
du	du	ADP_DET
Beau-Paon	Beau-Paon	PROPN
,	,	PUNCTclause
où	où	PRON
,	,	PUNCTclause
par	par	ADP
lettre	lettre	NOUN
,	,	PUNCTclause
depuis	depuis	ADP
sept	sept	NUM
jours	jour	NOUN
,	,	PUNCTclause
il	il	PRON
avait	avoir	AUX
bien	bien	ADV
,	,	PUNCTclause
ainsi	ainsi	ADV
que	que	SCONJ
l'	le	DET
avait	avoir	AUX
annoncé	annoncer	VERB
l'	le	DET
hôte	hôte	NOUN
,	,	PUNCTclause
commandé	commander	VERB
une	un	DET
chambre	chambre	NOUN
et	et	CCONJ
un	un	DET
appartement	appartement	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Aramis	Aramis	PROPN
,	,	PUNCTclause
aussitôt	aussitôt	ADV
après	après	ADP
l'	le	DET
expulsion	expulsion	NOUN
de	de	ADP
Malicorne	Malicorne	PROPN
et	et	CCONJ
de	de	ADP
Manicamp	Manicamp	PROPN
,	,	PUNCTclause
se	se	PRON
approcha	approcher	VERB
du	du	ADP_DET
franciscain	franciscain	NOUN
et	et	CCONJ
lui	lui	PRON
demanda	demander	VERB
lequel	lequel	PRON
il	il	PRON
préférait	préférer	VERB
de	de	ADP
l'	le	DET
appartement	appartement	NOUN
ou	ou	CCONJ
de	de	ADP
la	le	DET
chambre	chambre	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
franciscain	franciscain	NOUN
demanda	demander	VERB
où	où	PRON
étaient	être	AUX
placés	placer	VERB
l'un	l'un	PRON
et	et	CCONJ
l'autre	l'autre	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
On	on	PRON
lui	lui	PRON
répondit	répondre	VERB
que	que	SCONJ
la	le	DET
chambre	chambre	NOUN
était	être	AUX
au	au	ADP_DET
premier	premier	ADJ
et	et	CCONJ
l'	le	DET
appartement	appartement	NOUN
au	au	ADP_DET
second	second	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Alors	alors	ADV
,	,	PUNCTclause
la	le	DET
chambre	chambre	NOUN
,	,	PUNCTclause
dit	dire	VERB
il	il	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Aramis	Aramis	PROPN
ne	ne	ADV
insista	insister	VERB
point	point	ADV
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
avec	avec	ADP
une	un	DET
entière	entier	ADJ
soumission	soumission	NOUN
:	:	PUNCTclause
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
La	le	DET
chambre	chambre	NOUN
,	,	PUNCTclause
dit	dire	VERB
il	il	PRON
à	à	ADP
l'	le	DET
hôte	hôte	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Et	et	CCONJ
,	,	PUNCTclause
saluant	saluer	VERB
avec	avec	ADP
respect	respect	NOUN
,	,	PUNCTclause
il	il	PRON
se	se	PRON
retira	retirer	VERB
dans	dans	ADP
l'	le	DET
appartement	appartement	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
franciscain	franciscain	NOUN
fut	être	AUX
aussitôt	aussitôt	ADV
porté	porter	VERB
dans	dans	ADP
la	le	DET
chambre	chambre	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Maintenant	maintenant	ADV
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
une	un	DET
chose	chose	NOUN
étonnante	étonnant	ADJ
que	que	SCONJ
ce	ce	DET
respect	respect	NOUN
de	de	ADP
un	un	DET
prélat	prélat	NOUN
pour	pour	ADP
un	un	DET
simple	simple	ADJ
moine	moine	NOUN
,	,	PUNCTclause
et	et	CCONJ
pour	pour	ADP
un	un	DET
moine	moine	NOUN
de	de	ADP
un	un	DET
ordre	ordre	NOUN
mendiant	mendier	VERB
,	,	PUNCTclause
auquel	auquel	ADP_PRON
on	on	PRON
donnait	donner	VERB
ainsi	ainsi	ADV
,	,	PUNCTclause
sans	sans	ADP
même	même	ADV
que	que	SCONJ
il	il	PRON
l'	le	DET
eût	avoir	AUX
