# columns = TERM LEMMA POS PROB
# identifier = zola1878-23
# creator = Zola, Émile
# created = 1878
# isPartOf = Une page d’amour
# title = III

↵↵↵	↵↵↵	PUNCTstruct
III	III	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
au sortir de	au sortir de	ADP
table	table	NOUN
,	,	PUNCTclause
le	le	DET
docteur	docteur	NOUN
parla	parler	VERB
à	à	ADP
sa	son	DET
femme	femme	NOUN
de	de	ADP
une	un	DET
dame	dame	NOUN
en	en	ADP
couches	couche	NOUN
,	,	PUNCTclause
auprès de	auprès de	ADP
laquelle	laquelle	PRON
il	il	PRON
serait	être	AUX
sans doute	sans doute	ADV
forcé	forcer	VERB
de	de	ADP
passer	passer	VERB
la	le	DET
nuit	nuit	NOUN
.	.	PUNCTsent
Il	il	PRON
partit	partir	VERB
à	à	ADP
neuf	neuf	NUM
heures	heure	NOUN
,	,	PUNCTclause
descendit	descendre	VERB
au bord de	au bord de	ADP
l'	le	DET
eau	eau	NOUN
,	,	PUNCTclause
se	se	PRON
promena	promener	VERB
le long des	le long des	ADP
quais	quai	NOUN
déserts	désert	ADJ
,	,	PUNCTclause
dans	dans	ADP
la	le	DET
nuit	nuit	NOUN
noire	noir	ADJ
;	;	PUNCTclause
un	un	DET
petit	petit	ADJ
vent	vent	NOUN
humide	humide	ADJ
soufflait	souffler	VERB
,	,	PUNCTclause
la	le	DET
Seine	Seine	PROPN
grossie	grossir	VERB
roulait	rouler	VERB
des	un	DET
flots	flot	NOUN
de	de	ADP
encre	encre	NOUN
.	.	PUNCTsent
Lorsque	lorsque	SCONJ
onze	onze	NUM
heures	heure	NOUN
sonnèrent	sonner	VERB
,	,	PUNCTclause
il	il	PRON
remonta	remonter	VERB
les	le	DET
pentes	pente	NOUN
du	du	ADP_DET
Trocadéro	Trocadéro	PROPN
et	et	CCONJ
vint	venir	VERB
rôder	rôder	VERB
autour de	autour de	ADP
la	le	DET
maison	maison	NOUN
,	,	PUNCTclause
dont	dont	PRON
la	le	DET
grande	grand	ADJ
masse	masse	NOUN
carrée	carrer	VERB
