# columns = TERM LEMMA POS PROB
# identifier = dumas1859b-298
# creator = Dumas, Alexandre
# created = 1859
# isPartOf = Les Mohicans de Paris
# title = CCXCVIII. Trio de masques.

↵↵↵	↵↵↵	PUNCTstruct
Ccxcviii	Ccxcviii	PROPN
.	.	PUNCTsent
Trio	trio	NOUN
de	de	DET
masques	masque	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Baptiste	Baptiste	PROPN
introduisit	introduire	VERB
l'	le	DET
abbé	abbé	NOUN
Bouquemont	Bouquemont	PROPN
et	et	CCONJ
M.	M.	PROPN
Xavier	Xavier	PROPN
Bouquemont	Bouquemont	PROPN
.	.	PUNCTsent
Le	le	DET
comte	comte	NOUN
Rappt	Rappt	PROPN
,	,	PUNCTclause
qui	qui	PRON
venait	venir	VERB
de	de	DET
se	se	PRON
asseoir	asseoir	VERB
,	,	PUNCTclause
se	se	PRON
releva	relever	VERB
et	et	CCONJ
salua	saluer	VERB
les	le	DET
deux	deux	NUM
nouveaux	nouveau	ADJ
venus	venir	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Monsieur	monsieur	NOUN
le	le	DET
comte	comte	NOUN
,	,	PUNCTclause
dit	dire	VERB
l'	le	DET
abbé	abbé	NOUN
de	de	DET
une	un	PRON
voix	voix	NOUN
criarde	criard	NOUN
—	—	PUNCTclause
l'	le	DET
abbé	abbé	NOUN
était	être	AUX
un	un	DET
homme	homme	NOUN
petit	petit	ADJ
,	,	PUNCTclause
trapu	trapu	NOUN
,	,	PUNCTclause
gras	gras	ADJ
et	et	CCONJ
grêlé	grêlé	ADJ
,	,	PUNCTclause
de	de	DET
une	un	PRON
laideur	laideur	ADP
basse	bas	ADJ
—	—	PUNCTclause
;	;	PUNCTclause
monsieur	monsieur	NOUN
le	le	DET
comte	comte	NOUN
,	,	PUNCTclause
dit	dire	VERB
il	il	PRON
,	,	PUNCTclause
je	je	PRON
suis	être	AUX
propriétaire	propriétaire	NOUN
et	et	CCONJ
rédacteur en chef	rédacteur en chef	NOUN
de	de	DET
une	un	PRON
modeste	modeste	ADJ
revue	revue	NOUN
dont	dont	PRON
le	le	DET
nom	nom	NOUN
ne	ne	ADV
a	avoir	AUX
pas	pas	ADV
eu	avoir	VERB
encore	encore	ADV
,	,	PUNCTclause
selon	selon	ADP
toute	tout	ADJ
probabilité	probabilité	NOUN
,	,	PUNCTclause
l'	le	DET
honneur	honneur	NOUN
de	de	DET
arriver	arriver	NOUN
jusque	jusque	ADP
à	à	ADP
vous	vous	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Je	je	PRON
vous	vous	PRON
demande	demander	VERB
pardon	pardon	NOUN
,	,	PUNCTclause
monsieur	monsieur	NOUN
l'	le	DET
abbé	abbé	NOUN
,	,	PUNCTclause
interrompit	interrompre	VERB
le	le	DET
futur	futur	ADJ
député	député	NOUN
,	,	PUNCTclause
je	je	PRON
suis	être	AUX
,	,	PUNCTclause
au contraire	au contraire	ADV
,	,	PUNCTclause
un	un	DET
des	un	NOUN
lecteurs	lecteur	ADP
les	le	DET
plus	plus	ADV
assidus	assidu	VERB
de	de	DET
l'	le	NOUN
Hermine	Hermine	PROPN
;	;	PUNCTclause
car	car	CCONJ
ce	ce	PRON
est	être	VERB
bien	bien	ADV
là	là	ADV
le	le	DET
nom	nom	NOUN
de	de	DET
la	le	AUX
revue	revoir	VERB
que	que	SCONJ
vous	vous	PRON
dirigez	diriger	VERB
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Oui	oui	INTJ
,	,	PUNCTclause
monsieur	monsieur	NOUN
le	le	DET
comte	comte	NOUN
,	,	PUNCTclause
dit	dire	VERB
l'	le	DET
abbé	abbé	NOUN
confondu	confondre	VERB
,	,	PUNCTclause
mais	mais	CCONJ
doutant	douter	VERB
que	que	SCONJ
M.	M.	PROPN
Rappt	Rappt	PROPN
fût	être	AUX
réellement	réellement	ADV
un	un	DET
des	un	NOUN
lecteurs	lecteur	ADP
les	le	DET
plus	plus	ADV
assidus	assidu	VERB
de	de	DET
un	un	NUM
recueil	recueil	NOUN
qui	qui	PRON
ne	ne	ADV
avait	avoir	VERB
pas	pas	ADV
encore	encore	ADV
paru	paraître	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Mais	mais	CCONJ
Bordier	Bordier	PROPN
,	,	PUNCTclause
qui	qui	PRON
,	,	PUNCTclause
sans	sans	ADP
avoir l'air	avoir l'air	VERB
de	de	DET
ouvrir	ouvrir	NOUN
les	le:PRON	PRON
yeux	œil	PRON
et	et	CCONJ
de	de	DET
tourner	tourner	ADJ
les	le	DET
oreilles	oreille	NOUN
,	,	PUNCTclause
était	être	AUX
là	là	ADV
,	,	PUNCTclause
voyant	voir	VERB
et	et	CCONJ
entendant	entendre	VERB
tout	tout	ADJ
,	,	PUNCTclause
Bordier	Bordier	PROPN
comprit	comprendre	VERB
la	le	DET
défiance	défiance	NOUN
de	de	DET
l'	le:PRON	PRON
abbé	abbé	NOUN
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
tendant	tendre	VERB
à	à	ADP
M.	M.	PROPN
Rappt	Rappt	PROPN
une	un	DET
brochure	brochure	NOUN
avec	avec	ADP
une	un	DET
couverture	couverture	NOUN
jaune	jaune	ADJ
:	:	PUNCTclause
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Voici	voici	VERB
le	le	DET
dernier	dernier	ADJ
numéro	numéro	NOUN
,	,	PUNCTclause
dit	dire	VERB
il	il	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
M.	M.	PUNCT
Rappt	Rappt	PROPN
jeta	jeter	VERB
un	un	DET
coups d'œil	coups d'œil	NOUN
sur	sur	ADP
la	le	DET
brochure	brochure	NOUN
,	,	PUNCTclause
se	se	PRON
assura	assurer	VERB
que	que	SCONJ
elle	elle	PRON
était	être	AUX
coupée	couper	VERB
,	,	PUNCTclause
et	et	CCONJ
la	le	DET
tendit	tendre	NOUN
à	à	ADP
M.	M.	PROPN
l'	le	DET
abbé	abbé	NOUN
Bouquemont	Bouquemont	PROPN
.	.	PUNCTsent
Mais	mais	CCONJ
celui	celui	PRON
la	le	DET
repoussa	repousser	NOUN
de	de	DET
la	le	AUX
main	main	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Dieu	Dieu	PROPN
me	me	PRON
garde	garder	VERB
,	,	PUNCTclause
dit	dire	VERB
il	il	PRON
,	,	PUNCTclause
de	de	DET
douter	douter	NOUN
de	de	DET
vos	vos	NOUN
paroles	parole	NOUN
,	,	PUNCTclause
monsieur	monsieur	NOUN
le	le	DET
comte	comte	NOUN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
Mais	mais	CCONJ
,	,	PUNCTclause
au	au	ADP_DET
fond	fond	NOUN
,	,	PUNCTclause
il	il	PRON
en	en	PRON
avait	avoir	AUX
douté	douter	VERB
parfaitement	parfaitement	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Diable	diable	NOUN
!	!	PUNCTsent
