# columns = TERM LEMMA POS PROB
# identifier = sand1843a-39
# creator = Sand, George
# created = 1843
# isPartOf = La Comtesse de Rudolstadt
# title = XXXIX

↵↵↵	↵↵↵	PUNCTstruct
XXXIX	XXXIX	NUM
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Dans	dans	ADP
les	le	DET
premiers	premier	ADJ
instants	instant	NOUN
,	,	PUNCTclause
Consuelo	Consuelo	PROPN
,	,	PUNCTclause
passant	passer	VERB
de	de	DET
une	une	NUM
salle	salle	NOUN
où	où	ADV
brillait	briller	VERB
l'	le	DET
éclat	éclat	NOUN
de	de	DET
cent	cent	NUM
flambeaux	flambeau	NOUN
,	,	PUNCTclause
dans	dans	ADP
un	un	DET
lieu	lieu	NOUN
que	que	ADV
éclairait	éclairer	VERB
seule	seul	ADJ
la	le	DET
lueur	lueur	NOUN
de	de	DET
sa	son	AUX
petite	petit	ADJ
lampe	lampe	NOUN
,	,	PUNCTclause
ne	ne	ADV
distingua	distinguer	VERB
rien	rien	PRON
que	que	ADV
un	un	DET
brouillard	brouillard	NOUN
lumineux	lumineux	ADJ
répandu	répandre	VERB
autour de	autour de	ADP
elle	elle	PRON
,	,	PUNCTclause
et	et	CCONJ
que	que	SCONJ
son	son	DET
regard	regard	NOUN
ne	ne	ADV
pouvait	pouvoir	VERB
percer	percer	VERB
.	.	PUNCTsent
Mais	mais	CCONJ
peu à peu	peu à peu	ADV
ses	son	DET
yeux	œil	NOUN
se	se	PRON
accoutumèrent	accoutumer	VERB
aux	au	ADP_DET
ténèbres	ténèbre	NOUN
,	,	PUNCTclause
et	et	CCONJ
comme	comme	ADP
elle	elle	PRON
ne	ne	ADV
vit	vivre	VERB
rien	rien	PRON
de	de	DET
effrayant	effrayant	ADJ
entre	entre	ADP
elle	elle	PRON
et	et	CCONJ
les	le	DET
parois	paroi	NOUN
de	de	DET
une	un	PRON
salle	salle	NOUN
en	en	ADP
tout	tout	ADJ
semblable	semblable	DET
,	,	PUNCTclause
pour	pour	ADP
l'	le	DET
étendue	étendue	NOUN
et	et	CCONJ
la	le	DET
forme	forme	NOUN
octogone	octogone	ADJ
,	,	PUNCTclause
à	à	ADP
celle	celle	PRON
dont	dont	PRON
elle	elle	PRON
sortait	sortir	VERB
,	,	PUNCTclause
elle	elle	PRON
se	se	PRON
rassura	rassurer	VERB
au	au	ADP_DET
point	point	NOUN
de	de	DET
aller	aller	NOUN
examiner	examiner	VERB
de	de	DET
près	près	ADV
les	le	DET
étranges	étrange	NOUN
caractères	caractère	ADJ
que	que	SCONJ
elle	elle	PRON
apercevait	apercevoir	VERB
sur	sur	ADP
les	le	DET
murailles	muraille	NOUN
.	.	PUNCTsent
ce	ce	PRON
était	être	AUX
une	un	DET
seule	seul	ADJ
et	et	CCONJ
longue	long	ADJ
inscription	inscription	NOUN
disposée	disposer	VERB
sur	sur	ADP
plusieurs	plusieurs	DET
lignes	ligne	NOUN
circulaires	circulaire	ADJ
qui	qui	PRON
faisaient	faire	AUX
le	le	DET
tour	tour	NOUN
de	de	DET
la	la	PROPN
salle	salle	NOUN
,	,	PUNCTclause
et	et	CCONJ
que	que	SCONJ
ne	ne	ADV
interrompait	interrompre	VERB
aucune	aucun	DET
ouverture	ouverture	NOUN
.	.	PUNCTsent
En	en	ADP
faisant	faire	AUX
cette	ce	DET
observation	observation	NOUN
,	,	PUNCTclause
Consuelo	Consuelo	PROPN
ne	ne	ADV
se	se	PRON
demanda	demander	VERB
pas	pas	ADV
comment	comment	ADV
elle	elle	PRON
sortirait	sortir	VERB
de	de	DET
ce	ce	NOUN
cachot	cachot	VERB
,	,	PUNCTclause
mais	mais	CCONJ
quel	quel	DET
pouvait	pouvoir	NOUN
avoir	avoir	AUX
été	être	AUX
l'	le	DET
usage	usage	NOUN
de	de	DET
une	un	PRON
pareille	pareil	ADP
construction	construction	NOUN
.	.	PUNCTsent
Des	un	DET
idées	idée	NOUN
sinistres	sinistre	ADJ
que	que	SCONJ
elle	elle	PRON
repoussa	repousser	VERB
d'abord	d'abord	ADV
lui	lui	PRON
vinrent	venir	VERB
à	à	ADP
l'	le	DET
esprit	esprit	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
bientôt	bientôt	ADV
ces	ce	DET
idées	idée	NOUN
furent	être	AUX
confirmées	confirmer	VERB
par	par	ADP
la	le	DET
lecture	lecture	NOUN
de	de	DET
l'	le	NOUN
inscription	inscription	NOUN
que	que	SCONJ
elle	elle	PRON
lut	lire	VERB
en	en	ADP
marchant	marcher	VERB
lentement	lentement	ADV
et	et	CCONJ
en	en	ADP
promenant	promener	VERB
sa	son	DET
lampe	lampe	NOUN
à	à	ADP
la	le	DET
hauteur	hauteur	NOUN
des	un	ADP_DET
caractères	caractère	NOUN
.	.	PUNCTsent
↵↵↵↵	↵↵↵↵	PUNCTstruct
«	«	PUNCTclause
Contemple	contempler	NOUN
la	le	DET
beauté	beauté	NOUN
de	de	DET
ces	ce	NOUN
murailles	muraille	ADJ
assises	asseoir	VERB
sur	sur	ADP
le	le	DET
roc	roc	NOUN
,	,	PUNCTclause
épaisses	épais	ADJ
de	de	DET
vingt-quatre	vingt-quatre	NUM
