# columns = TERM LEMMA POS PROB
# identifier = dumas1855a-009
# creator = Dumas, Alexandre
# created = 1855
# isPartOf = La comtesse de Charny
# title = IX. Le pavillon d’Andrée

↵↵↵	↵↵↵	PUNCTstruct
IX	IX	NOUN
.	.	PUNCTsent
Le	le	DET
pavillon	pavillon	NOUN
de	de	ADP
Andrée	Andrée	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
La	le	DET
route	route	NOUN
ne	ne	ADV
fut	être	AUX
que	que	ADV
un	un	DET
long	long	ADJ
baiser	baiser	VERB
échangé	échanger	VERB
entre	entre	ADP
la	le	DET
mère	mère	NOUN
et	et	CCONJ
le	le	DET
fils	fils	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Ainsi	ainsi	ADV
,	,	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
—	—	PUNCTclause
car	car	CCONJ
son	son	DET
cœur	cœur	NOUN
ne	ne	ADV
avait	avoir	VERB
pas	pas	ADV
douté	douter	VERB
un	un	DET
instant	instant	NOUN
que	que	SCONJ
ce	ce	PRON
fût	être	AUX
lui	lui	PRON
—	—	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
qui	qui	PRON
lui	lui	PRON
avait	avoir	AUX
été	être	AUX
enlevé	enlever	VERB
dans	dans	ADP
une	un	DET
nuit	nuit	NOUN
terrible	terrible	ADJ
,	,	PUNCTclause
nuit	nuit	NOUN
de	de	ADP
angoisses	angoisse	NOUN
et	et	CCONJ
de	de	ADP
déshonneur	déshonneur	NOUN
;	;	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
qui	qui	PRON
avait	avoir	AUX
disparu	disparaître	VERB
sans que	sans que	SCONJ
son	son	DET
ravisseur	ravisseur	NOUN
laissât	laisser	VERB
d'autre	d'autre	ADP
trace	trace	NOUN
que	que	SCONJ
l'	le	DET
empreinte	empreinte	NOUN
de	de	ADP
ses	son	DET
pas	pas	NOUN
sur	sur	ADP
la	le	DET
neige	neige	NOUN
;	;	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
que	que	SCONJ
elle	elle	PRON
avait	avoir	AUX
détesté	détester	VERB
,	,	PUNCTclause
maudit	maudire	VERB
d'abord	d'abord	ADV
,	,	PUNCTclause
tant	tant	ADV
que	que	SCONJ
elle	elle	PRON
ne	ne	ADV
avait	avoir	AUX
pas	pas	ADV
entendu	entendre	VERB
son	son	DET
premier	premier	ADJ
cri	cri	NOUN
,	,	PUNCTclause
recueilli	recueillir	VERB
son	son	DET
premier	premier	ADJ
vagissement	vagissement	NOUN
;	;	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
que	que	SCONJ
elle	elle	PRON
avait	avoir	AUX
appelé	appeler	VERB
,	,	PUNCTclause
cherché	chercher	VERB
,	,	PUNCTclause
redemandé	redemander	VERB
,	,	PUNCTclause
que	que	SCONJ
son	son	DET
frère	frère	NOUN
avait	avoir	AUX
poursuivi	poursuivre	VERB
dans	dans	ADP
la	le	DET
personne	personne	NOUN
de	de	ADP
Gilbert	Gilbert	PROPN
jusque	jusque	ADP
sur	sur	ADP
l'	le	DET
Océan	Océan	PROPN
;	;	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
que	que	SCONJ
elle	elle	PRON
avait	avoir	VERB
regretté	regretter	VERB
quinze	quinze	NUM
ans	an	NOUN
,	,	PUNCTclause
que	que	PRON
elle	elle	PRON
avait	avoir	AUX
désespéré	désespérer	VERB
de	de	ADP
revoir	revoir	VERB
jamais	jamais	ADV
,	,	PUNCTclause
auquel	auquel	ADP_PRON
elle	elle	PRON
ne	ne	ADV
songeait	songer	VERB
plus	plus	ADV
que	que	SCONJ
comme	comme	ADP
on	on	PRON
songe	songer	VERB
à	à	ADP
un	un	DET
mort	mort	NOUN
bien-aimé	bien-aimé	ADJ
,	,	PUNCTclause
à	à	ADP
une	un	DET
ombre	ombre	NOUN
chérie	chéri	NOUN
;	;	PUNCTclause
cet	ce	DET
enfant	enfant	NOUN
,	,	PUNCTclause
voilà	voilà	ADP
que	que	SCONJ
tout	tout	PRON
à	à	ADP
coup	coup	NOUN
,	,	PUNCTclause
là	là	ADV
où	où	PRON
elle	elle	PRON
devait	devoir	VERB
le	le	DET
moins	moins	ADV
se	se	PRON
attendre	attendre	VERB
à	à	ADP
le	le:PRON	PRON
rencontrer	rencontrer	VERB
,	,	PUNCTclause
il	il	PRON
se	se	PRON
retrouve	retrouver	VERB
par	par	ADP
miracle	miracle	NOUN
!	!	PUNCTsent
par	par	ADP
miracle	miracle	NOUN
,	,	PUNCTclause
il	il	PRON
la	le	DET
reconnaît	reconnaître	VERB
,	,	PUNCTclause
court	courir	VERB
après	après	ADP
elle	elle	PRON
à	à	ADP
son	son	DET
tour	tour	NOUN
,	,	PUNCTclause
la	le	DET
poursuit	poursuivre	VERB
,	,	PUNCTclause
l'	le:PRON	PRON
appelle	appeler	VERB
sa	son	DET
mère	mère	NOUN
!	!	PUNCTsent
cet	ce	DET
enfant	enfant	NOUN
,	,	PUNCTclause
voilà	voilà	ADP
que	que	SCONJ
elle	elle	PRON
le	le:PRON	PRON
tient	tenir	VERB
sur	sur	ADP
son	son	DET
cœur	cœur	NOUN
,	,	PUNCTclause
le	le	DET
presse	presse	NOUN
contre	contre	ADP
sa	son	DET
poitrine	poitrine	NOUN
!	!	PUNCTsent
voilà	voilà	ADP
que	que	SCONJ
,	,	PUNCTclause
sans	sans	ADP
l'	le:PRON	PRON
avoir	avoir	AUX
jamais	jamais	ADV
vue	vu	VERB
,	,	PUNCTclause
il	il	PRON
l'	le:PRON	PRON
aime	aimer	VERB
de	de	ADP
un	un	DET
amour	amour	NOUN
filial	filial	ADJ
,	,	PUNCTclause
comme	comme	ADP
elle	elle	PRON
l'	le:PRON	PRON
aime	aimer	VERB
de	de	ADP
un	un	DET
amour	amour	NOUN
maternel	maternel	ADJ
!	!	PUNCTsent
voilà	voilà	ADP
que	que	SCONJ
sa	son	DET
lèvre	lèvre	NOUN
,	,	PUNCTclause
pure	pur	ADJ
de	de	ADP
tout	tout	DET
baiser	baiser	NOUN
,	,	PUNCTclause
retrouve	retrouver	VERB
toutes	tout	ADJ
les	le	DET
joies	joie	NOUN
de	de	ADP
sa	son	DET
vie	vie	NOUN
perdue	perdre	VERB
,	,	PUNCTclause
dans	dans	ADP
le	le	DET
premier	premier	ADJ
baiser	baiser	VERB
que	que	SCONJ
elle	elle	PRON
donne	donner	VERB
à	à	ADP
son	son	DET
enfant	enfant	NOUN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
il y a	il y a	VERB
donc	donc	ADV
au-dessus	au-dessus	ADV
de	de	ADP
la	le	DET
tête	tête	NOUN
des	un	ADP_DET
hommes	homme	NOUN
quelque chose	quelque chose	PRON
de plus	de plus	ADV
que	que	SCONJ
ce	ce	DET
vide	vide	NOUN
où	où	PRON
roulent	rouler	VERB
les	le	DET
mondes	monde	NOUN
;	;	PUNCTclause
il y a	il y a	VERB
donc	donc	ADV
dans	dans	ADP
la	le	DET
vie	vie	NOUN
autre chose	autre chose	NOUN
que	que	SCONJ
le	le	DET
hasard	hasard	NOUN
et	et	CCONJ
la	le	DET
fatalité	fatalité	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
«	«	PUNCTclause
Rue	rue	NOUN
Coq-Héron	Coq-Héron	PROPN
,	,	PUNCTclause
n°	n°	SYM
9	9	NUM
,	,	PUNCTclause
à	à	ADP
la	le	DET
première	premier	ADJ
porte cochère	porte cochère	NOUN
en partant	en partant	ADV
de	de	ADP
la	le	DET
rue	rue	NOUN
Plâtrière	Plâtrière	PROPN
»	»	PUNCTclause
,	,	PUNCTclause
avait	avoir	AUX
dit	dire	VERB
la	le	DET
comtesse	comte	NOUN
de	de	ADP
Charny	Charny	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
étrange	étrange	ADJ
coïncidence	coïncidence	NOUN
qui	qui	PRON
ramenait	ramener	VERB
,	,	PUNCTclause
après	après	ADP
quatorze	quatorze	NUM
ans	an	NOUN
passés	passer	VERB
,	,	PUNCTclause
l'	le	DET
enfant	enfant	NOUN
dans	dans	ADP
la	le	DET
maison	maison	NOUN
même	même	ADJ
où	où	PRON
il	il	PRON
était	être	AUX
né	naître	VERB
,	,	PUNCTclause
où	où	PRON
il	il	PRON
avait	avoir	AUX
aspiré	aspirer	VERB
les	le	DET
premiers	premier	ADJ
souffles	souffle	NOUN
de	de	ADP
la	le	DET
vie	vie	NOUN
,	,	PUNCTclause
et	et	CCONJ
de	de	ADP
où	où	PRON
il	il	PRON
avait	avoir	AUX
été	être	AUX
enlevé	enlever	VERB
par	par	ADP
son	son	DET
père	père	NOUN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
Cette	ce	DET
petite	petit	ADJ
maison	maison	NOUN
,	,	PUNCTclause
achetée	acheter	VERB
autrefois	autrefois	ADV
par	par	ADP
le	le	DET
père	père	NOUN
Taverney	Taverney	PROPN
,	,	PUNCTclause
lorsque	lorsque	SCONJ
,	,	PUNCTclause
avec	avec	ADP
cette	ce	DET
grande	grand	ADJ
faveur	faveur	NOUN
dont	dont	PRON
la	le	DET
reine	reine	NOUN
avait	avoir	AUX
honoré	honorer	VERB
sa	son	DET
famille	famille	NOUN
,	,	PUNCTclause
un	un	DET
peu de	peu de	DET
aisance	aisance	NOUN
était	être	AUX
rentrée	rentrer	VERB
dans	dans	ADP
l'	le	DET
intérieur	intérieur	NOUN
du	du	ADP_DET
