# columns = TERM LEMMA POS PROB
# identifier = dumas1846a-32
# creator = Dumas, Alexandre
# created = 1845
# isPartOf = Le Chevalier de Maison-Rouge
# title = XXXII. La foi jurée

↵↵↵	↵↵↵	PUNCTstruct
XXXII	XXXII	X
.	.	PUNCTsent
La	le	DET
foi	foi	NOUN
jurée	juré	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Maurice	Maurice	PROPN
frissonna	frissonner	VERB
,	,	PUNCTclause
il	il	PRON
étendit	étendre	VERB
la	le	DET
main	main	NOUN
vers	vers	ADP
la	le	DET
rue	rue	NOUN
Saint-Jacques	Saint-Jacques	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Le	le:PRON	PRON
feu	feu	NOUN
!	!	PUNCTsent
dit	dire	VERB
il	il	PRON
,	,	PUNCTclause
le	le	DET
feu	feu	NOUN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
hé	hé	INTJ
bien	bien	ADV
!	!	PUNCTsent
oui	oui	INTJ
,	,	PUNCTclause
dit	dire	VERB
Lorin	Lorin	PROPN
,	,	PUNCTclause
le	le	DET
feu	feu	NOUN
;	;	PUNCTclause
après	après	ADV
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
ho	ho	INTJ
!	!	PUNCTsent
mon Dieu	mon Dieu	NOUN
!	!	PUNCTsent
mon Dieu	mon Dieu	NOUN
!	!	PUNCTsent
si	si	SCONJ
elle	elle	PRON
était	être	AUX
revenue	revenir	VERB
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Qui	qui	PRON
cela	cela	PRON
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Geneviève	Geneviève	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Geneviève	Geneviève	PROPN
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
madame	madame	NOUN
Dixmer	Dixmer	PROPN
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Oui	oui	INTJ
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
elle	elle	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Il	il	PRON
ne	ne	ADV
y	y	PRON
a	avoir	AUX
point	point	ADV
de	de	ADP
danger	danger	NOUN
que	que	SCONJ
elle	elle	PRON
soit	être	AUX
revenue	revenir	VERB
,	,	PUNCTclause
elle	elle	PRON
ne	ne	ADV
était	être	AUX
point	point	ADV
partie	partie	NOUN
pour	pour	ADP
cela	cela	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Lorin	Lorin	PROPN
,	,	PUNCTclause
il	il	PRON
faut	falloir	VERB
que	que	SCONJ
je	je	PRON
la	le:PRON	PRON
retrouve	retrouver	VERB
,	,	PUNCTclause
il	il	PRON
faut	falloir	VERB
que	que	SCONJ
je	je	PRON
me	me	PRON
venge	venger	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
ho	ho	INTJ
!	!	PUNCTsent
ho	ho	INTJ
!	!	PUNCTsent
dit	dire	VERB
Lorin	Lorin	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Tu	tu	PRON
me	me	PRON
aideras	aider	VERB
à	à	ADP
la	le	DET
retrouver	retrouver	VERB
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
,	,	PUNCTclause
Lorin	Lorin	PROPN
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Pardieu	pardieu	INTJ
!	!	PUNCTsent
ce	ce	PRON
ne	ne	ADV
sera	être	AUX
pas	pas	ADV
difficile	difficile	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Et	et	CCONJ
comment	comment	ADV
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
sans doute	sans doute	ADV
,	,	PUNCTclause
si	si	SCONJ
tu	tu	PRON
te	te	PRON
intéresses	intéresser	VERB
,	,	PUNCTclause
autant	autant	ADV
que	que	SCONJ
je	je	PRON
puis	pouvoir	VERB
le	le	DET
croire	croire	VERB
,	,	PUNCTclause
au	au	ADP_DET
sort	sort	NOUN
de	de	ADP
la	le	DET
citoyenne	citoyen	NOUN
Dixmer	Dixmer	PROPN
;	;	PUNCTclause
tu	tu	PRON
dois	devoir	VERB
la	le	DET
connaître	connaître	VERB
,	,	PUNCTclause
et	et	CCONJ
la	le	DET
connaissant	connaître	VERB
,	,	PUNCTclause
tu	tu	PRON
dois	devoir	VERB
savoir	savoir	VERB
quels	quel	DET
sont	être	AUX
ses	son	DET
amis	ami	NOUN
les	le	DET
plus	plus	ADV
familiers	familier	ADJ
;	;	PUNCTclause
elle	elle	PRON
ne	ne	ADV
aura	avoir	VERB
pas	pas	ADV
quitté	quitter	VERB
Paris	Paris	PROPN
,	,	PUNCTclause
ils	ils	PRON
ont	avoir	AUX
tous	tous	PRON
la	le	DET
rage	rage	NOUN
de	de	ADP
y	y	PRON
rester	rester	VERB
;	;	PUNCTclause
elle	elle	PRON
se	se	PRON
est	être	AUX
réfugiée	réfugier	VERB
chez	chez	ADP
quelque	quelque	DET
confidente	confident	NOUN
,	,	PUNCTclause
et	et	CCONJ
demain	demain	ADV
matin	matin	NOUN
tu	tu	PRON
recevras	recevoir	VERB
par	par	ADP
quelque	quelque	DET
Rose	Rose	PROPN
ou	ou	CCONJ
quelque	quelque	DET
Marton	Marton	PROPN
un	un	PRON
petit	petit	ADJ
billet	billet	NOUN
à peu près	à peu près	ADV
conçu	concevoir	VERB
en	en	ADP
ces	ce	DET
termes	terme	NOUN
:	:	PUNCTclause
↵↵	↵↵	PUNCTstruct
Amour	amour	NOUN
,	,	PUNCTclause
tyran	tyran	NOUN
des	un	ADP_DET
dieux	dieu	NOUN
et	et	CCONJ
des	un	DET
