# columns = TERM LEMMA POS PROB
# identifier = dumas1844f-23
# creator = Dumas, Alexandre
# created = 1844
# isPartOf = Le château d'Eppstein
# title = XXII

↵↵↵	↵↵↵	PUNCTstruct
XXII	XXII	X
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Éverard	Éverard	PROPN
se	se	PRON
élança	élancer	VERB
hors	hors	ADV
du	du	ADP_DET
château	château	NOUN
et	et	CCONJ
se	se	PRON
enfonça	enfoncer	VERB
dans	dans	ADP
la	le	DET
forêt	forêt	NOUN
.	.	PUNCTsent
La	le	DET
nuit	nuit	NOUN
était	être	AUX
froide	froid	ADJ
,	,	PUNCTclause
mais	mais	CCONJ
belle	beau	ADJ
;	;	PUNCTclause
le	le	DET
ciel	ciel	NOUN
tout	tout	ADJ
bleu	bleu	ADJ
,	,	PUNCTclause
le	le	DET
vent	vent	NOUN
très	très	ADV
âpre	âpre	ADJ
.	.	PUNCTsent
Il	il	PRON
avait	avoir	AUX
neigé	neiger	VERB
tous	tout	ADJ
les	le	DET
jours	jour	NOUN
précédents	précédent	ADJ
,	,	PUNCTclause
et	et	CCONJ
la	le	DET
terre	terre	NOUN
semblait	sembler	VERB
couverte	couvrir	NOUN
de	de	DET
un	un	PRON
grand	grand	ADJ
linceul	linceul	ADJ
.	.	PUNCTsent
Les	le	DET
pins	pin	NOUN
détachaient	détacher	VERB
seuls	seul	ADJ
leur	leur	DET
verdure	verdure	NOUN
sombre	sombre	ADJ
sur	sur	ADP
la	le	DET
sinistre	sinistre	NOUN
blancheur	blancheur	ADJ
des	un	ADP_DET
champs	champ	NOUN
.	.	PUNCTsent
Éverard	Éverard	PROPN
,	,	PUNCTclause
la	le	DET
tête	tête	NOUN
nue	nu	ADJ
et	et	CCONJ
les	le	DET
cheveux	cheveu	NOUN
en	en	ADP
désordre	désordre	NOUN
,	,	PUNCTclause
allait	aller	VERB
,	,	PUNCTclause
haletant	haleter	VERB
,	,	PUNCTclause
sans	sans	ADP
but	but	NOUN
,	,	PUNCTclause
sans	sans	ADP
pensée	pensée	NOUN
;	;	PUNCTclause
il	il	PRON
ne	ne	ADV
sentait	sentir	VERB
ni	ni	CCONJ
le	le	DET
froid	froid	NOUN
ni	ni	CCONJ
la	le	DET
bise	bise	NOUN
.	.	PUNCTsent
Son	son	DET
instinct	instinct	NOUN
,	,	PUNCTclause
plutôt	plutôt	ADV
que	que	SCONJ
sa	son	DET
raison	raison	NOUN
,	,	PUNCTclause
le	le	DET
conduisit	conduire	NOUN
droit	droit	ADJ
à	à	ADP
la	le	DET
chaumière	chaumière	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
il	il	PRON
était	être	AUX
près de	près de	ADP
minuit	minuit	NOUN
,	,	PUNCTclause
tout	tout	ADJ
était	être	AUX
fermé	fermer	VERB
,	,	PUNCTclause
tout	tout	ADJ
était	être	AUX
éteint	éteindre	VERB
.	.	PUNCTsent
Il	il	PRON
en	en	PRON
fit	faire	AUX
cinq	cinq	NUM
ou	ou	CCONJ
six	six	NUM
fois	fois	NOUN
le	le	DET
tour	tour	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
,	,	PUNCTclause
voyant	voir	VERB
que	que	SCONJ
tout	tout	ADJ
semblait	sembler	VERB
endormi	endormir	X
,	,	PUNCTclause
il	il	PRON
courut	courir	VERB
à	à	ADP
sa	son	DET
grotte	grotte	NOUN
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
tombant	tomber	VERB
à	à	ADP
genoux	genou	NOUN
sur	sur	ADP
le	le	DET
seuil	seuil	NOUN
,	,	PUNCTclause
il	il	PRON
fondit	fondre	VERB
en	en	ADP
larmes	larme	NOUN
en	en	ADP
appelant	appeler	VERB
sa	son	DET
mère	mère	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Mère	mère	NOUN
!	!	PUNCTsent
criait	crier	VERB
il	il	PRON
en	en	PRON
se	se	PRON
tordant	tordre	VERB
les	le	DET
mains	main	NOUN
de	de	DET
désespoir	désespoir	NOUN
,	,	PUNCTclause
mère	mère	NOUN
,	,	PUNCTclause
où	où	ADV
es	être	X
tu	tu	ADJ
?	?	PUNCTsent
sais	savoir	VERB
tu	tu	ADJ
ce	ce	PRON
que	que	SCONJ
on	on	PRON
veut	vouloir	VERB
faire	faire	AUX
de	de	DET
ton	ton	NOUN
enfant	enfant	NOUN
,	,	PUNCTclause
dis	dire	VERB
?	?	PUNCTsent
sais	savoir	VERB
tu	tu	ADJ
dans	dans	ADP
quelle	quel	ADJ
honte	honte	NOUN
on	on	PRON
veut	vouloir	VERB
l'	le	DET
