# columns = TERM LEMMA POS
# identifier = dumas1847-07
# creator = Dumas, Alexandre
# created = 1847
# isPartOf = Le bâtard de Mauléon
# title = VII. Comment le More raconta au roi don Pedro ce qui s’était passé.

↵↵↵	↵↵↵	PUNCTstruct
VII	VII	NOUN
.	.	PUNCTsent
Comment	comment	ADV
le	le	DET
More	More	PROPN
raconta	raconter	VERB
au	au	ADP_DET
roi	roi	NOUN
don	don	NOUN
Pedro	Pedro	PROPN
ce	ce	PRON
qui	qui	PRON
se	se	PRON
était	être	AUX
passé	passer	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
More	More	PROPN
se	se	PRON
approcha	approcher	VERB
du	du	ADP_DET
roi	roi	NOUN
,	,	PUNCTclause
et	et	CCONJ
donnant	donner	VERB
à	à	ADP
ses	son	DET
traits	trait	NOUN
l'	le	DET
expression	expression	NOUN
de	de	ADP
une	un	DET
compassion	compassion	NOUN
profonde	profond	ADJ
,	,	PUNCTclause
c'est-à-dire	c'est-à-dire	CCONJ
du	du	ADP_DET
sentiment	sentiment	NOUN
qui	qui	PRON
devait	devoir	VERB
le	le	DET
plus	plus	ADV
blesser	blesser	VERB
don	don	NOUN
Pedro	Pedro	PROPN
de la part de	de la part de	ADP
un	un	DET
inférieur	inférieur	NOUN
:	:	PUNCTclause
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Sire	sire	NOUN
,	,	PUNCTclause
lui	lui	PRON
dit	dire	VERB
il	il	PRON
,	,	PUNCTclause
je	je	PRON
ai	avoir	VERB
besoin	besoin	NOUN
,	,	PUNCTclause
avant de	avant de	ADP
commencer	commencer	VERB
ce	ce	DET
récit	récit	NOUN
,	,	PUNCTclause
que	que	SCONJ
Votre	Votre	PROPN
Altesse	Altesse	PROPN
se	se	PRON
rappelle	rappeler	VERB
de	de	ADP
point	point	NOUN
en	en	ADP
point	point	NOUN
les	le	DET
ordres	ordre	NOUN
que	que	ADV
elle-même	elle-même	PRON
me	me	PRON
a	avoir	AUX
donnés	donner	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Va	aller	VERB
,	,	PUNCTclause
dit	dire	VERB
don	don	NOUN
Pedro	Pedro	PROPN
,	,	PUNCTclause
je	je	PRON
ne	ne	ADV
oublie	oublier	VERB
jamais	jamais	ADV
rien	rien	PRON
de	de	ADP
ce	ce	DET
que	que	PRON
je	je	PRON
ai	avoir	AUX
dit	dire	VERB
une	un	DET
fois	fois	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Le	le:PRON	PRON
roi	roi	NOUN
me	me	PRON
avait	avoir	AUX
ordonné	ordonner	VERB
de	de	ADP
me	me	PRON
rendre	rendre	VERB
à	à	ADP
Coimbra	Coimbra	PROPN
,	,	PUNCTclause
je	je	PRON
me	me	PRON
y	y	PRON
suis	être	AUX
rendu	rendre	VERB
;	;	PUNCTclause
—	—	PUNCTclause
de	de	ADP
dire	dire	VERB
au	au	ADP_DET
grand-maître	grand-maître	NOUN
que	que	SCONJ
Son	son	DET
Altesse	altesse	NOUN
l'	le	DET
attendait	attendre	VERB
,	,	PUNCTclause
je	je	PRON
le	le:PRON	PRON
lui	lui	PRON
ai	avoir	AUX
dit	dire	VERB
;	;	PUNCTclause
—	—	PUNCTclause
de	de	ADP
hâter	hâter	VERB
son	son	DET
départ	départ	NOUN
,	,	PUNCTclause
je	je	PRON
ne	ne	ADV
ai	avoir	AUX
pris	prendre	VERB
que	que	SCONJ
une	un	DET
heure	heure	NOUN
de	de	ADP
repos	repos	NOUN
,	,	PUNCTclause
et	et	CCONJ
le	le	DET
jour	jour	NOUN
même	même	ADV
de	de	ADP
notre	notre	DET
arrivée	arrivée	NOUN
nous	nous	PRON
nous	nous	PRON
sommes	être	AUX
mis	mettre	VERB
en	en	ADP
route	route	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Bien	bien	ADV
,	,	PUNCTclause
bien	bien	ADV
,	,	PUNCTclause
dit	dire	VERB
don	don	NOUN
Pedro	Pedro	PROPN
,	,	PUNCTclause
je	je	PRON
sais	savoir	VERB
que	que	SCONJ
tu	tu	PRON
es	être	AUX
un	un	DET
serviteur	serviteur	NOUN
fidèle	fidèle	ADJ
,	,	PUNCTclause
Mothril	Mothril	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Votre	votre	DET
Altesse	Altesse	PROPN
a	avoir	AUX
ajouté	ajouter	VERB
:	:	PUNCTclause
Tu	Tu	PROPN
veilleras	veiller	VERB
à	à	ADP
ce	ce	PRON
que	que	SCONJ
pendant	pendant	ADP
le	le	DET
voyage	voyage	NOUN
le	le	DET
grand-maître	grand-maître	NOUN
ne	ne	ADV
donne	donner	VERB
avis	avis	NOUN
à	à	ADP
personne	personne	NOUN
de	de	ADP
son	son	DET
départ	départ	NOUN
.	.	PUNCTsent
hé	hé	INTJ
bien	bien	ADV
!	!	PUNCTsent
le	le	DET
lendemain	lendemain	NOUN
de	de	ADP
notre	notre	DET
départ	départ	NOUN
,	,	PUNCTclause
le	le	DET
grand-maître	grand-maître	NOUN
…	…	PUNCTsent
Mais	mais	CCONJ
,	,	PUNCTclause
en vérité	en vérité	ADV
,	,	PUNCTclause
je	je	PRON
ne	ne	ADV
sais	savoir	VERB
si	si	SCONJ
,	,	PUNCTclause
malgré	malgré	ADP
les	le	DET
ordres	ordre	NOUN
de	de	ADP
Votre	Votre	PROPN
Altesse	Altesse	PROPN
,	,	PUNCTclause
je	je	PRON
dois	devoir	VERB
lui	lui	PRON
dire	dire	VERB
ce	ce	DET
qui	qui	PRON
se	se	PRON
est	être	AUX
passé	passer	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Dis	dire	VERB
…	…	PUNCTsent
le	le	DET
lendemain	lendemain	NOUN
de	de	ADP
votre	votre	DET
départ	départ	NOUN
!…	!…	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Le	le:PRON	PRON
grand-maître	grand-maître	PUNCT
a	avoir	AUX
écrit	écrire	VERB
une	un	DET
lettre	lettre	NOUN
…	…	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
À	à	ADP
qui	qui	PRON
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Juste	juste	ADV
à	à	ADP
la	le	DET
personne	personne	NOUN
à	à	ADP
laquelle	laquelle	PRON
Votre	Votre	PROPN
Altesse	Altesse	PROPN
craignait	craindre	VERB
que	que	SCONJ
il	il	PRON
ne	ne	ADV
écrivît	écrire	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
À	à	ADP
la	le	DET
reine	reine	NOUN
Blanche	Blanche	PROPN
!	!	PUNCTsent
se	se	PRON
écria	écrier	VERB
don	don	NOUN
Pedro	Pedro	PROPN
en	en	ADP
pâlissant	pâlir	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
À	à	ADP
la	le	DET
reine	reine	NOUN
Blanche	Blanche	PROPN
,	,	PUNCTclause
sire	sire	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
More	more	NOUN
!	!	PUNCTsent
dit	dire	VERB
don	don	NOUN
Pedro	Pedro	PROPN
,	,	PUNCTclause
songe	songer	VERB
à	à	ADP
la	le	DET
gravité	gravité	NOUN
de	de	ADP
une	un	DET
pareille	pareil	NOUN
accusation	accusation	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Je	je	PRON
ne	ne	ADV
songe	songer	VERB
que	que	ADV
à	à	ADP
servir	servir	VERB
mon	mon	DET
roi	roi	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Tu	tu	PRON
peux	pouvoir	VERB
encore	encore	ADV
dire	dire	VERB
que	que	SCONJ
tu	tu	PRON
te	te	PRON
étais	être	AUX
trompé	tromper	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Mothril	Mothril	PROPN
secoua	secouer	VERB
la	le	DET
tête	tête	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Je	je	PRON
ne	ne	ADV
me	me	PRON
étais	être	AUX
pas	pas	ADV
trompé	tromper	VERB
,	,	PUNCTclause
dit	dire	VERB
il	il	PRON
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Prends	prendre	VERB
garde	garde	NOUN
!	!	PUNCTsent
cette	ce	DET
lettre	lettre	NOUN
,	,	PUNCTclause
il	il	PRON
me	me	PRON
la	le	DET
