# columns = TERM LEMMA POS PROB
# identifier = verne1889a-08
# creator = Verne, Jules
# created = 1889
# isPartOf = Famille-sans-nom
# title = VIII. Un anniversaire

↵↵↵	↵↵↵	PUNCTstruct
VIII	VIII	NOUN
.	.	PUNCTsent
Un	un	DET
anniversaire	anniversaire	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Il	il	PRON
était	être	AUX
cinq	cinq	NUM
heures	heure	NOUN
du	du	ADP_DET
soir	soir	NOUN
,	,	PUNCTclause
lorsque	lorsque	SCONJ
Jean	Jean	PROPN
quitta	quitter	VERB
le	le	DET
Champlain	Champlain	PROPN
.	.	PUNCTsent
Trois	Trois	NUM
lieues	lieue	NOUN
environ	environ	ADV
le	le	DET
séparaient	séparer	VERB
de	de	ADP
la	le	DET
bourgade	bourgade	NOUN
de	de	ADP
Chambly	Chambly	PROPN
vers	vers	ADP
laquelle	laquelle	PRON
il	il	PRON
se	se	PRON
dirigeait	diriger	VERB
.	.	PUNCTsent
que	que	SCONJ
allait	aller	VERB
il	il	PRON
faire	faire	VERB
à	à	ADP
Chambly	Chambly	PROPN
?	?	PUNCTsent
ne	ne	ADV
avait	avoir	VERB
il	il	PRON
pas	pas	ADV
déjà	déjà	ADV
achevé	achever	VERB
son	son	DET
œuvre	œuvre	NOUN
de	de	ADP
propagande	propagande	NOUN
à travers	à travers	ADP
les	le	DET
extrêmes	extrême	ADJ
comtés	comté	NOUN
du	du	ADP_DET
sud-ouest	sud-ouest	NOUN
,	,	PUNCTclause
avant	avant	ADP
son	son	DET
arrivée	arrivée	NOUN
à	à	ADP
la	le	DET
villa	villa	NOUN
Montcalm	Montcalm	PROPN
?	?	PUNCTsent
Oui	oui	INTJ
,	,	PUNCTclause
sans doute	sans doute	ADV
.	.	PUNCTsent
Mais	mais	CCONJ
cette	ce	DET
paroisse	paroisse	NOUN
ne	ne	ADV
avait	avoir	AUX
pas	pas	ADV
encore	encore	ADV
reçu	recevoir	VERB
sa	son	DET
visite	visite	NOUN
.	.	PUNCTsent
Pour	pour	ADP
quelle	quel	DET
raison	raison	NOUN
?	?	PUNCTsent
nul	nul	PRON
ne	ne	ADV
l'	le:PRON	PRON
eût	avoir	AUX
pu	pouvoir	VERB
deviner	deviner	VERB
.	.	PUNCTsent
Il	il	PRON
ne	ne	ADV
l'	le:PRON	PRON
avait	avoir	AUX
dit	dire	VERB
à	à	ADP
personne	personne	NOUN
,	,	PUNCTclause
et	et	CCONJ
ce	ce	PRON
est	être	AUX
à peine	à peine	ADV
si	si	SCONJ
il	il	PRON
se	se	PRON
la	le:PRON	PRON
