# columns = TERM LEMMA POS PROB
# identifier = zola1877-07
# creator = Zola, Émile
# created = 1877
# isPartOf = L’assommoir
# title = VII.

↵↵↵	↵↵↵	PUNCTstruct
VII	VII	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
La	le	DET
fête	fête	NOUN
de	de	ADP
Gervaise	Gervaise	PROPN
tombait	tomber	VERB
le	le	DET
19	19	NUM
juin	juin	NOUN
.	.	PUNCTsent
Les	le	DET
jours	jour	NOUN
de	de	ADP
fête	fête	NOUN
,	,	PUNCTclause
chez	chez	ADP
les	le	DET
Coupeau	coupeau	NOUN
,	,	PUNCTclause
on	on	PRON
mettait	mettre	VERB
les	le	DET
petits	petit	ADJ
plats	plat	NOUN
dans	dans	ADP
les	le	DET
grands	grand	ADJ
;	;	PUNCTclause
ce	ce	DET
étaient	être	AUX
des	un	DET
noces	noce	NOUN
dont	dont	PRON
on	on	PRON
sortait	sortir	VERB
ronds	rond	NOUN
comme	comme	ADP
des	un	DET
balles	balle	NOUN
,	,	PUNCTclause
le	le	DET
ventre	ventre	NOUN
plein	plein	ADJ
pour	pour	ADP
la	le	DET
semaine	semaine	NOUN
.	.	PUNCTsent
il y a	il y a	VERB
un	un	DET
nettoyage	nettoyage	NOUN
général	général	ADJ
de	de	ADP
la	le	DET
monnaie	monnaie	NOUN
.	.	PUNCTsent
dès que	dès que	SCONJ
on	on	PRON
avait	avoir	AUX
quatre	quatre	NUM
sous	sou	NOUN
,	,	PUNCTclause
dans	dans	ADP
le	le	DET
ménage	ménage	NOUN
,	,	PUNCTclause
on	on	PRON
les	le:PRON	PRON
bouffait	bouffer	VERB
.	.	PUNCTsent
On	on	PRON
inventait	inventer	VERB
des	un	DET
saints	saint	NOUN
sur	sur	ADP
l'	le	DET
almanach	almanach	NOUN
,	,	PUNCTclause
histoire	histoire	NOUN
de	de	ADP
se	se	PRON
donner	donner	VERB
des	un	DET
prétextes	prétexte	NOUN
de	de	ADP
gueuletons	gueuleton	NOUN
.	.	PUNCTsent
Virginie	Virginie	PROPN
approuvait	approuver	VERB
joliment	joliment	ADV
Gervaise	Gervaise	PROPN
de	de	ADP
se	se	PRON
fourrer	fourrer	VERB
de	de	DET
bons	bon	ADJ
morceaux	morceau	NOUN
sous	sous	ADP
le	le	DET
nez	nez	NOUN
.	.	PUNCTsent
lorsque	lorsque	SCONJ
on	on	PRON
a	avoir	AUX
un	un	DET
homme	homme	NOUN
qui	qui	PRON
boit	boire	VERB
tout	tout	ADV
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
?	?	PUNCTsent
ce	ce	PRON
est	être	AUX
pain	pain	NOUN
bénit	bénir	VERB
de	de	ADP
ne	ne	ADV
pas	pas	ADV
laisser	laisser	VERB
la	le	DET
maison	maison	NOUN
se	se	PRON
en	en	ADP
aller	aller	VERB
en	en	ADP
liquides	liquide	NOUN
et	et	CCONJ
de	de	ADP
se	se	PRON
garnir	garnir	VERB
d'abord	d'abord	ADV
l'	le	DET
estomac	estomac	NOUN
.	.	PUNCTsent
Puisque	puisque	SCONJ
l'	le	DET
argent	argent	NOUN
filait	filer	VERB
quand même	quand même	ADV
,	,	PUNCTclause
autant	autant	ADV
valait	valoir	VERB
il	il	PRON
faire	faire	VERB
gagner	gagner	VERB
au	au	ADP_DET
boucher	boucher	NOUN
que	que	SCONJ
au	au	ADP_DET
marchands de vin	marchands de vin	NOUN
.	.	PUNCTsent
Et	et	CCONJ
Gervaise	Gervaise	PROPN
,	,	PUNCTclause
agourmandie	agourmandie	NOUN
,	,	PUNCTclause
se	se	PRON
abandonnait	abandonner	VERB
à	à	ADP
cette	ce	DET
excuse	excuse	NOUN
.	.	PUNCTsent
tant pis	tant pis	ADV
!	!	PUNCTsent
ça	ça	PRON
venait	venir	VERB
de	de	ADP
Coupeau	coupeau	NOUN
,	,	PUNCTclause
si	si	SCONJ
ils	ils	PRON
ne	ne	ADV
économisaient	économiser	VERB
plus	plus	ADV
un	un	DET
rouge	rouge	NOUN
liard	liard	NOUN
.	.	PUNCTsent
Elle	elle	PRON
avait	avoir	VERB
encore	encore	ADV
engraissé	engraisser	VERB
,	,	PUNCTclause
elle	elle	PRON
boitait	boiter	VERB
davantage	davantage	ADV
,	,	PUNCTclause
parce que	parce que	SCONJ
sa	son	DET
jambe	jambe	NOUN
,	,	PUNCTclause
qui	qui	PRON
se	se	PRON
enflait	enfler	VERB
de	de	ADP
graisse	graisse	NOUN
,	,	PUNCTclause
semblait	sembler	VERB
se	se	PRON
raccourcir	raccourcir	VERB
à	à	ADP
mesure	mesure	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Cette	ce	DET
année	année	NOUN
,	,	PUNCTclause
un	un	DET
mois	mois	NOUN
à	à	ADP
l'	le	DET
avance	avance	NOUN
,	,	PUNCTclause
on	on	PRON
causa	causer	VERB
de	de	ADP
la	le	DET
fête	fête	NOUN
.	.	PUNCTsent
On	on	PRON
cherchait	chercher	VERB
des	un	DET
plats	plat	NOUN
,	,	PUNCTclause
on	on	PRON
se	se	PRON
en	en	ADP
léchait	lécher	VERB
les	le	DET
lèvres	lèvre	NOUN
.	.	PUNCTsent
Toute	tout	ADJ
la	le	DET
boutique	boutique	NOUN
avait	avoir	AUX
une	un	DET
sacrée	sacré	ADJ
envie	envie	NOUN
de	de	ADP
nocer	nocer	VERB
.	.	PUNCTsent
Il	il	PRON
fallait	falloir	VERB
une	un	DET
rigolade	rigolade	NOUN
à	à	ADP
mort	mort	NOUN
,	,	PUNCTclause
quelque chose	quelque chose	PRON
de	de	ADP
pas	pas	ADV
ordinaire	ordinaire	ADJ
et	et	CCONJ
de	de	ADP
réussi	réussir	VERB
.	.	PUNCTsent
mon Dieu	mon Dieu	NOUN
!	!	PUNCTsent
on	on	PRON
ne	ne	ADV
prenait	prendre	VERB
pas	pas	ADV
tous	tout	ADJ
les	le	DET
jours	jour	NOUN
du	du	ADP_DET
bon	bon	ADJ
temps	temps	NOUN
.	.	PUNCTsent
La	le	DET
grosse	gros	ADJ
préoccupation	préoccupation	NOUN
de	de	ADP
la	le	DET
blanchisseuse	blanchisseur	NOUN
était	être	AUX
de	de	ADP
savoir	savoir	VERB
qui	qui	PRON
elle	elle	PRON
inviterait	inviter	VERB
;	;	PUNCTclause
elle	elle	PRON
désirait	désirer	VERB
douze	douze	NUM
personnes	personne	NOUN
à	à	ADP
table	table	NOUN
,	,	PUNCTclause
pas	pas	ADV
plus	plus	ADV
,	,	PUNCTclause
pas	pas	ADV
moins	moins	ADV
.	.	PUNCTsent
Elle	elle	PRON
,	,	PUNCTclause
son	son	DET
mari	mari	NOUN
,	,	PUNCTclause
maman	maman	NOUN
Coupeau	Coupeau	PROPN
,	,	PUNCTclause
madame	madame	NOUN
Lerat	Lerat	PROPN
,	,	PUNCTclause
ça	ça	PRON
faisait	faire	VERB
déjà	déjà	ADV
quatre	quatre	NUM
personnes	personne	NOUN
de	de	ADP
la	le	DET
famille	famille	NOUN
.	.	PUNCTsent
Elle	elle	PRON
aurait	avoir	AUX
aussi	aussi	ADV
les	le	DET
Goujet	Goujet	PROPN
et	et	CCONJ
les	le	DET
Poisson	poisson	NOUN
.	.	PUNCTsent
D'abord	d'abord	ADV
,	,	PUNCTclause
elle	elle	PRON
se	se	PRON
était	être	AUX
bien	bien	ADV
promis	promettre	VERB
de	de	ADP
ne	ne	ADV
pas	pas	ADV
inviter	inviter	VERB
ses	son	DET
ouvrières	ouvrier	NOUN
,	,	PUNCTclause
madame	madame	NOUN
Putois	Putois	PROPN
et	et	CCONJ
Clémence	Clémence	PROPN
,	,	PUNCTclause
pour	pour	ADP
ne	ne	ADV
pas	pas	ADV
les	le	DET
rendre	rendre	VERB
trop	trop	ADV
familières	familier	ADJ
;	;	PUNCTclause
mais	mais	CCONJ
,	,	PUNCTclause
comme	comme	SCONJ
on	on	PRON
parlait	parler	VERB
toujours	toujours	ADV
de	de	ADP
la	le	DET
fête	fête	NOUN
devant	devant	ADP
elles	elles	PRON
et	et	CCONJ
que	que	ADV
leurs	leur	DET
nez	nez	NOUN
se	se	PRON
allongeaient	allonger	VERB
,	,	PUNCTclause
elle	elle	PRON
finit	finir	VERB
par	par	ADP
leur	leur	PRON
dire	dire	VERB
de	de	ADP
venir	venir	VERB
.	.	PUNCTsent
Quatre	Quatre	NUM
et	et	CCONJ
quatre	quatre	NUM
,	,	PUNCTclause
huit	huit	NUM
,	,	PUNCTclause
et	et	CCONJ
deux	deux	NUM
,	,	PUNCTclause
dix	dix	NUM
.	.	PUNCTsent
Alors	alors	ADV
,	,	PUNCTclause
voulant	vouloir	VERB
absolument	absolument	ADV
compléter	compléter	VERB
les	le	DET
douze	douze	NUM
,	,	PUNCTclause
elle	elle	PRON
se	se	PRON
