# columns = TERM LEMMA POS
# identifier = verne1885-11
# creator = Verne, Jules
# created = 1885
# isPartOf = Mathias Sandorf
# title = II.2. Le lancement du trabacolo.

↵↵↵	↵↵↵	PUNCTstruct
II	II	PRON
.	.	PUNCTsent
2	2	NUM
.	.	PUNCTsent
Le	le	DET
lancement	lancement	NOUN
du	du	ADP_DET
trabacolo	trabacolo	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
«	«	PUNCTclause
Ainsi	ainsi	ADV
,	,	PUNCTclause
ça	ça	PRON
ne	ne	ADV
va	aller	VERB
pas	pas	ADV
?	?	PUNCTsent
demanda	demander	VERB
Cap	Cap	PROPN
Matifou	Matifou	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Qu'est-ce	qu'est-ce	PRON
qui	qui	PRON
ne	ne	ADV
va	aller	VERB
pas	pas	ADV
?	?	PUNCTsent
répondit	répondre	VERB
Pointe	Pointe	PROPN
Pescade	Pescade	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Les	le	DET
affaires	affaire	NOUN
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Elles	elles	PRON
pourraient	pouvoir	VERB
aller	aller	VERB
mieux	mieux	ADV
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
incontestable	incontestable	ADJ
,	,	PUNCTclause
mais	mais	CCONJ
elles	elles	PRON
pourraient	pouvoir	VERB
aller	aller	VERB
plus	plus	ADV
mal	mal	ADV
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Pescade	Pescade	PROPN
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Matifou	Matifou	PROPN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Ne	ne	ADV
me	me	PRON
en	en	PRON
veux	vouloir	VERB
pas	pas	ADV
de	de	ADP
ce	ce	DET
que	que	SCONJ
je	je	PRON
vais	aller	VERB
te	te	PRON
dire	dire	VERB
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Je	je	PRON
te	te	PRON
en	en	PRON
voudrai	vouloir	VERB
,	,	PUNCTclause
au contraire	au contraire	ADV
,	,	PUNCTclause
si	si	SCONJ
cela	cela	PRON
mérite	mériter	VERB
que	que	SCONJ
je	je	PRON
te	te	PRON
en	en	PRON
veuille	vouloir	VERB
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
hé	hé	INTJ
bien	bien	ADV
…	…	PUNCTsent
tu	tu	PRON
devrais	devoir	VERB
me	me	PRON
quitter	quitter	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
que	que	PRON
entends	entendre	VERB
tu	tu	PRON
par	par	ADP
te	te	PRON
quitter	quitter	VERB
?…	?…	PUNCTsent
Te	te	PRON
laisser	laisser	VERB
en	en	ADP
plan	plan	NOUN
?	?	PUNCTsent
demanda	demander	VERB
Pointe	Pointe	PROPN
Pescade	Pescade	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Oui	oui	INTJ
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Continue	continu	ADJ
,	,	PUNCTclause
hercule	hercule	NOUN
de	de	ADP
mes	mon	DET
rêves	rêve	NOUN
!	!	PUNCTsent
Tu	tu	PRON
me	me	PRON
intéresses	intéresser	VERB
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Oui	oui	INTJ
…	…	PUNCTsent
Je	je	PRON
suis	être	AUX
sûr	sûr	ADJ
que	que	SCONJ
étant	être	AUX
seul	seul	ADJ
,	,	PUNCTclause
tu	tu	PRON
te	te	PRON
en	en	PRON
tirerais	tirer	VERB
!…	!…	PUNCTsent
Je	je	PRON
te	te	PRON
gêne	gêner	VERB
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
sans	sans	ADP
moi	moi	PRON
,	,	PUNCTclause
tu	tu	PRON
trouverais	trouver	VERB
moyen	moyen	ADJ
de	de	ADP
…	…	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Dis	dire	VERB
donc	donc	ADV
,	,	PUNCTclause
Cap	Cap	PROPN
Matifou	Matifou	PROPN
,	,	PUNCTclause
répondit	répondre	VERB
gravement	gravement	ADV
Pointe	Pointe	PROPN
Pescade	Pescade	PROPN
,	,	PUNCTclause
tu	tu	PRON
es	être	AUX
gros	gros	ADJ
,	,	PUNCTclause
n'est-ce pas	n'est-ce pas	ADV
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Oui	oui	INTJ
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Et	et	CCONJ
grand	grand	ADJ
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Oui	oui	INTJ
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
hé	hé	INTJ
bien	bien	ADV
,	,	PUNCTclause
si	si	SCONJ
grand	grand	ADJ
et	et	CCONJ
si	si	ADV
gros	gros	ADJ
que	que	SCONJ
tu	tu	PRON
sois	être	VERB
,	,	PUNCTclause
je	je	PRON
ne	ne	ADV
sais	savoir	VERB
pas	pas	ADV
comment	comment	ADV
tu	tu	PRON
as	avoir	AUX
pu	pouvoir	VERB
contenir	contenir	VERB
la	le	DET
bêtise	bêtise	NOUN
que	que	SCONJ
tu	tu	PRON
viens	venir	VERB
de	de	ADP
dire	dire	VERB
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Et	et	CCONJ
pourquoi	pourquoi	ADV
,	,	PUNCTclause
Pointe	Pointe	PROPN
Pescade	Pescade	PROPN
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
parce que	parce que	SCONJ
elle	elle	PRON
est	être	AUX
encore	encore	ADV
plus	plus	ADV
grande	grand	ADJ
et	et	CCONJ
plus	plus	ADV
grosse	gros	ADJ
que	que	SCONJ
toi	toi	PRON
,	,	PUNCTclause
