# columns = TERM LEMMA POS
# identifier = dumas1859b-084
# creator = Dumas, Alexandre
# created = 1859
# isPartOf = Les Mohicans de Paris
# title = LXXXIV. Le général comte Herbel de Courtenay.

↵↵↵	↵↵↵	PUNCTstruct
Lxxxiv	Lxxxiv	PROPN
.	.	PUNCTsent
Le	le:PRON	PRON
général	général	ADJ
comte	comte	NOUN
Herbel	Herbel	PROPN
de	de	ADP
Courtenay	Courtenay	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
La	le	DET
dissolution	dissolution	NOUN
de	de	ADP
l'	le	DET
armée	armée	NOUN
de	de	ADP
Condé	Condé	PROPN
jeta	jeter	VERB
en	en	ADP
Allemagne	Allemagne	PROPN
,	,	PUNCTclause
en	en	ADP
Suisse	Suisse	PROPN
,	,	PUNCTclause
en	en	ADP
Italie	Italie	PROPN
,	,	PUNCTclause
en	en	ADP
Espagne	Espagne	PROPN
,	,	PUNCTclause
en	en	PRON
Portugal	Portugal	PROPN
,	,	PUNCTclause
aux	au	ADP_DET
États-Unis	États-Unis	PROPN
,	,	PUNCTclause
en	en	ADP
Chine	Chine	PROPN
,	,	PUNCTclause
au	au	ADP_DET
Pérou	Pérou	PROPN
,	,	PUNCTclause
au	au	ADP_DET
Kamtschatka	Kamtschatka	PROPN
,	,	PUNCTclause
en	en	ADP
un	un	DET
mot	mot	NOUN
sur	sur	ADP
tous	tout	ADJ
les	le	DET
points	point	NOUN
du	du	ADP_DET
globe	globe	NOUN
,	,	PUNCTclause
des	un	DET
milliers	millier	NOUN
de	de	ADP
émigrés	émigré	NOUN
qui	qui	PRON
finirent	finir	VERB
par	par	ADP
où	où	PRON
ils	ils	PRON
eussent	avoir	VERB
dû	devoir	VERB
commencer	commencer	VERB
,	,	PUNCTclause
c'est-à-dire	c'est-à-dire	CCONJ
qui	qui	PRON
,	,	PUNCTclause
au lieu de	au lieu de	ADP
porter	porter	VERB
les	le	DET
armes	arme	NOUN
contre	contre	ADP
la	le	DET
France	France	PROPN
,	,	PUNCTclause
demandèrent	demander	VERB
aux	au	ADP_DET
arts	art	NOUN
,	,	PUNCTclause
aux	au	ADP_DET
sciences	science	NOUN
,	,	PUNCTclause
au	au	ADP_DET
commerce	commerce	NOUN
,	,	PUNCTclause
à	à	ADP
l'	le	DET
agriculture	agriculture	NOUN
,	,	PUNCTclause
des	un	DET
moyens	moyen	NOUN
de	de	ADP
subsister	subsister	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
M.	M.	PUNCT
le	le	DET
marquis	marquis	NOUN
de	de	ADP
Boisfranc	Boisfranc	PROPN
,	,	PUNCTclause
capitaine	capitaine	NOUN
de	de	ADP
dragons	dragon	NOUN
du	du	ADP_DET
prince	prince	NOUN
de	de	ADP
Condé	Condé	PROPN
,	,	PUNCTclause
se	se	PRON
fit	faire	AUX
libraire	libraire	NOUN
à	à	ADP
Leipzig	Leipzig	PROPN
;	;	PUNCTclause
M.	M.	NOUN
le	le	DET
comte	comte	NOUN
de	de	ADP
Caumont-la-Force	Caumont-la-Force	PROPN
se	se	PRON
fit	faire	AUX
relieur	relieur	NOUN
à	à	ADP
Londres	Londres	PROPN
;	;	PUNCTclause
M.	M.	NOUN
le	le	DET
marquis	marquis	NOUN
de	de	ADP
la	le	DET
Maison-Fort	Maison-Fort	PROPN
se	se	PRON
fit	faire	AUX
imprimeur	imprimeur	NOUN
à	à	ADP
Brunswick	Brunswick	PROPN
;	;	PUNCTclause
M.	M.	NOUN
le	le	DET
baron	baron	NOUN
Mounier	Mounier	PROPN
établit	établir	VERB
une	un	DET
maison	maison	NOUN
de	de	ADP
éducation	éducation	NOUN
à	à	ADP
Weimar	Weimar	PROPN
;	;	PUNCTclause
M.	M.	NOUN
le	le	DET
comte	comte	NOUN
de	de	ADP
