# columns = TERM LEMMA POS
# identifier = sand1861d-04
# creator = Sand, George
# created = 1861
# isPartOf = La Ville noire
# title = IV

↵↵↵	↵↵↵	PUNCTstruct
IV	IV	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Il	il	PRON
ne	ne	ADV
reconnut	reconnaître	VERB
l'	le	DET
endroit	endroit	NOUN
où	où	PRON
il	il	PRON
se	se	PRON
trouvait	trouver	VERB
que	que	ADV
en	en	ADP
distinguant	distinguer	VERB
au-dessous de	au-dessous de	ADP
lui	lui	PRON
un	un	DET
coude	coude	NOUN
que	que	PRON
faisait	faire	VERB
le	le	DET
torrent	torrent	NOUN
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
sur	sur	ADP
la	le	DET
blancheur	blancheur	NOUN
de	de	ADP
l'	le	DET
écume	écume	NOUN
,	,	PUNCTclause
l'	le	DET
angle	angle	NOUN
noir	noir	ADJ
de	de	ADP
un	un	DET
petit	petit	ADJ
toit	toit	NOUN
de	de	ADP
fabrique	fabrique	NOUN
.	.	PUNCTsent
Tout	tout	PRON
le	le	DET
cours	cours	NOUN
de	de	ADP
la	le	DET
rivière	rivière	NOUN
était	être	AUX
bordé	border	VERB
de	de	ADP
distance	distance	NOUN
en	en	ADP
distance	distance	NOUN
par	par	ADP
ces	ce	DET
petits	petit	ADJ
ateliers	atelier	NOUN
qui	qui	PRON
allaient	aller	VERB
toujours	toujours	ADV
diminuant	diminuer	VERB
de	de	ADP
importance	importance	NOUN
à	à	ADP
mesure	mesure	NOUN
que	que	SCONJ
ils	ils	PRON
se	se	PRON
enfonçaient	enfoncer	VERB
dans	dans	ADP
la	le	DET
déchirure	déchirure	NOUN
étroite	étroit	ADJ
des	un	ADP_DET
granits	granit	NOUN
et	et	CCONJ
que	que	SCONJ
ils	ils	PRON
se	se	PRON
éloignaient	éloigner	VERB
de	de	ADP
la	le	DET
ville	ville	NOUN
.	.	PUNCTsent
Il	il	PRON
y	y	PRON
en	en	PRON
avait	avoir	VERB
de	de	ADP
si	si	SCONJ
périlleusement	périlleusement	ADV
situés	situer	VERB
que	que	SCONJ
les	le	DET
ouvriers	ouvrier	NOUN
y	y	PRON
risquaient	risquer	VERB
de	de	ADP
être	être	AUX
emportés	emporter	VERB
par	par	ADP
la	le	DET
crue	crue	NOUN
de	de	ADP
l'	le	DET
eau	eau	NOUN
dans	dans	ADP
les	le	DET
jours	jour	NOUN
de	de	ADP
orage	orage	NOUN
,	,	PUNCTclause
ou	ou	CCONJ
par	par	ADP
la	le	DET
chute	chute	NOUN
des	un	ADP_DET
blocs	bloc	NOUN
de	de	ADP
rocher	rocher	NOUN
qui	qui	PRON
les	le:PRON	PRON
surplombaient	surplomber	VERB
de toutes parts	de toutes parts	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Sept-Épées	Sept-Épées	PROPN
pensa	penser	VERB
à	à	ADP
la	le	DET
force	force	NOUN
et	et	CCONJ
à	à	ADP
la	le	DET
faiblesse	faiblesse	NOUN
de	de	ADP
l'	le	DET
homme	homme	NOUN
luttant	lutter	VERB
ainsi	ainsi	ADV
de	de	ADP
âpreté	âpreté	NOUN
avec	avec	ADP
la	le	DET
nature	nature	NOUN
,	,	PUNCTclause
lui	lui	PRON
disputant	disputer	VERB
le	le	DET
trésor	trésor	NOUN
de	de	ADP
un	un	DET
filet	filet	NOUN
de	de	ADP
eau	eau	NOUN
qui	qui	PRON
à	à	ADP
toute	toute	DET
heure	heure	NOUN
peut	pouvoir	VERB
balayer	balayer	VERB
ses	son	DET
espérances	espérance	NOUN
,	,	PUNCTclause
ses	son	DET
travaux	travail	NOUN
et	et	CCONJ
sa	son	DET
vie	vie	NOUN
.	.	PUNCTsent
loin de	loin de	ADP
être	être	AUX
effrayé	effrayer	VERB
de	de	ADP
cette	ce	DET
idée	idée	NOUN
,	,	PUNCTclause
il	il	PRON
se	se	PRON
remit	remettre	VERB
en	en	ADP
mémoire	mémoire	NOUN
que	que	SCONJ
la	le	DET
misérable	misérable	NOUN
fabrique	fabriquer	VERB
dont	dont	PRON
il	il	PRON
contemplait	contempler	VERB
la	le	DET
situation	situation	NOUN
bizarre	bizarre	ADJ
était	être	AUX
depuis	depuis	ADP
peu	peu	ADV
en	en	ADP
vente	vente	NOUN
,	,	PUNCTclause
et	et	CCONJ
à	à	ADP
très-bas	très-bas	ADV
prix	prix	NOUN
probablement	probablement	ADV
,	,	PUNCTclause
car	car	CCONJ
celui	celui	PRON
qui	qui	PRON
l'	le:PRON	PRON
avait	avoir	AUX
élevée	élever	VERB
y	y	PRON
avait	avoir	VERB
mangé	manger	VERB
son	son	DET
petit	petit	ADJ
avoir	avoir	AUX
et	et	CCONJ
était	être	AUX
tombé	tomber	VERB
sous	sous	ADP
le	le	DET
coup	coup	NOUN
de	de	ADP
l'	le	DET
expropriation	expropriation	NOUN
forcée	forcé	ADJ
.	.	PUNCTsent
Voilà	voilà	ADP
,	,	PUNCTclause
pensait	penser	VERB
le	le	DET
jeune	jeune	ADJ
ambitieux	ambitieux	NOUN
,	,	PUNCTclause
le	le	DET
seul	seul	ADJ
danger	danger	NOUN
sérieux	sérieux	ADJ
de	de	ADP
la	le	DET
vie	vie	NOUN
du	du	ADP_DET
travailleur	travailleur	NOUN
:	:	PUNCTclause
ce	ce	PRON
ne	ne	ADV
est	être	AUX
pas	pas	ADV
de	de	ADP
être	être	AUX
englouti	engloutir	VERB
par	par	ADP
une	un	DET
trombe	trombe	NOUN
de	de	ADP
eau	eau	NOUN
ou	ou	CCONJ
de	de	ADP
se	se	PRON
faire	faire	AUX
estropier	estropier	VERB
par	par	ADP
les	le	DET
machines	machine	NOUN
,	,	PUNCTclause
celui	celui	PRON
qui	qui	PRON
risque	risquer	VERB
le	le	DET
tout	tout	ADJ
pour	pour	ADP
le	le	DET
tout	tout	PRON
ne	ne	ADV
se	se	PRON
embarrasse	embarrer	VERB
pas	pas	ADV
plus	plus	ADV
de	de	ADP
sa	son	DET
peau	peau	NOUN
que	que	SCONJ
le	le	DET
soldat	soldat	NOUN
qui	qui	PRON
va	aller	VERB
au	au	ADP_DET
feu	feu	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
ne	ne	ADV
pouvoir	pouvoir	VERB
pas	pas	ADV
museler	museler	VERB
cette	ce	DET
bête	bête	NOUN
enragée	enragé	NOUN
que	que	SCONJ
on	on	PRON
appelle	appeler	VERB
la	le	DET
chance	chance	NOUN
,	,	PUNCTclause
la	le	DET
voir	voir	VERB
se	se	PRON
échapper	échapper	VERB
après que	après que	SCONJ
on	on	PRON
l'	le:PRON	PRON
a	avoir	AUX
vingt	vingt	NUM
fois	fois	NOUN
rattrapée	rattraper	VERB
et	et	CCONJ
domptée	dompter	VERB
,	,	PUNCTclause
ce	ce	PRON
est	être	AUX
peut-être	peut-être	ADV
de	de	ADP
quoi	quoi	PRON
devenir	devenir	VERB
fou	fou	ADJ
et	et	CCONJ
renier	renier	VERB
Dieu	Dieu	PROPN
!	!	PUNCTsent
↵↵	↵↵	PUNCTstruct
Mais	mais	CCONJ
comme	comme	SCONJ
tout	tout	PRON
est	être	AUX
aliment	aliment	NOUN
pour	pour	ADP
la	le	DET
passion	passion	NOUN
,	,	PUNCTclause
au lieu de	au lieu de	ADP
plaindre	plaindre	VERB
le	le	DET
pauvre	pauvre	NOUN
industriel	industriel	ADJ
et	et	CCONJ
de	de	ADP
redouter	redouter	VERB
son	son	DET
mauvais sort	mauvais sort	NOUN
,	,	PUNCTclause
Sept-Épées	Sept-Épées	PROPN
ne	ne	ADV
songea	songer	VERB
que	que	ADV
à	à	ADP
profiter	profiter	VERB
de	de	ADP
son	son	DET
désastre	désastre	NOUN
.	.	PUNCTsent
—	—	PUNCTclause
Je	je	PRON
suis	être	AUX
sûr	sûr	ADJ
,	,	PUNCTclause
se	se	PRON
dit	dire	VERB
il	il	PRON
,	,	PUNCTclause
que	que	SCONJ
cette	ce	DET
bicoque	bicoque	NOUN
ne	ne	ADV
se	se	PRON
vendra	vendre	VERB
pas	pas	ADV
plus	plus	ADV
de	de	ADP
ce	ce	PRON
que	que	PRON
représentent	représenter	VERB
deux	deux	NUM
années	année	NOUN
de	de	ADP
mon	mon	DET
travail	travail	NOUN
;	;	PUNCTclause
une	un	DET
autre	autre	ADJ
année	année	NOUN
payerait	payer	VERB
l'	le	DET
équipage	équipage	NOUN
et	et	CCONJ
les	le	DET
outils	outil	NOUN
.	.	PUNCTsent
Or	or	NOUN
je	je	PRON
ai	avoir	AUX
quatre	quatre	NUM
années	année	NOUN
de	de	ADP
économies	économie	NOUN
,	,	PUNCTclause
et	et	CCONJ
dès	dès	ADP
demain	demain	ADV
je	je	PRON
pourrais	pouvoir	VERB
être	être	AUX
maître	maître	NOUN
si	si	SCONJ
je	je	PRON
voulais	vouloir	VERB
,	,	PUNCTclause
maître	maître	NOUN
en	en	ADP
petit	petit	ADJ
à coup sûr	à coup sûr	ADV
,	,	PUNCTclause
au	au	ADP_DET
dernier	dernier	ADJ
échelon	échelon	NOUN
de	de	ADP
la	le	DET
caste	caste	NOUN
;	;	PUNCTclause
mais	mais	CCONJ
à	à	ADP
vingt-quatre	vingt-quatre	NUM
ans	an	NOUN
ce	ce	PRON
est	être	AUX
rare	rare	ADJ
,	,	PUNCTclause
et	et	CCONJ
ce	ce	PRON
est	être	AUX
honorable	honorable	ADJ
.	.	PUNCTsent
Il	il	PRON
me	me	PRON
faudrait	falloir	VERB
bien	bien	ADV
peu de	peu de	DET
temps	temps	NOUN
pour	pour	ADP
faire	faire	VERB
prospérer	prospérer	VERB
ce	ce	DET
petit	petit	ADJ
établissement	établissement	NOUN
;	;	PUNCTclause
je	je	PRON
le	le:PRON	PRON
revendrais	revendre	VERB
alors	alors	ADV
le	le	DET
double	double	NOUN
,	,	PUNCTclause
peut-être	peut-être	ADV
le	le	DET
triple	triple	NOUN
de	de	ADP
ce	ce	PRON
que	que	SCONJ
il	il	PRON
me	me	PRON
aurait	avoir	AUX
coûté	coûter	VERB
,	,	PUNCTclause
ce	ce	PRON
qui	qui	PRON
me	me	PRON
permettrait	permettre	VERB
de	de	ADP
en	en	PRON
acheter	acheter	VERB
un	un	DET
plus	plus	ADV
considérable	considérable	ADJ
,	,	PUNCTclause
et	et	CCONJ
ainsi	ainsi	ADV
de	de	ADP
degré	degré	NOUN
en	en	ADP
degré	degré	NOUN
,	,	PUNCTclause
en	en	ADP
me	me	PRON
rapprochant	rapprocher	VERB
du	du	ADP_DET
centre	centre	NOUN
de	de	ADP
nos	nos	DET
industries	industrie	NOUN
,	,	PUNCTclause
c'est-à-dire	c'est-à-dire	CCONJ
en	en	ADP
descendant	descendre	VERB
le	le	DET
cours	cours	NOUN
de	de	ADP
la	le	DET
rivière	rivière	NOUN
,	,	PUNCTclause
je	je	PRON
remonterais	remonter	VERB
celui	celui	PRON
de	de	ADP
la	le	DET
fortune	fortune	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Cette	ce	DET
métaphore	métaphore	NOUN
charma	charmer	VERB
les	le	DET
esprits	esprit	NOUN
de	de	ADP
l'	le	DET
armurier	armurier	NOUN
.	.	PUNCTsent
Quand	quand	SCONJ
on	on	PRON
se	se	PRON
est	être	AUX
trouvé	trouver	VERB
aux	au	ADP_DET
prises	prise	NOUN
avec	avec	ADP
de	de	DET
grandes	grand	ADJ
perplexités	perplexité	NOUN
de	de	ADP
la	le	DET
conscience	conscience	NOUN
,	,	PUNCTclause
on	on	PRON
prend	prendre	VERB
quelquefois	quelquefois	ADV
avec	avec	ADP
plaisir	plaisir	NOUN
une	un	DET
formule	formule	NOUN
quelconque	quelconque	ADJ
,	,	PUNCTclause
un	un	DET
simple	simple	ADJ
jeu	jeu	NOUN
de	de	ADP
mots	mot	NOUN
qui	qui	PRON
se	se	PRON
présente	présenter	VERB
,	,	PUNCTclause
pour	pour	ADP
une	un	DET
solution	solution	NOUN
triomphante	triomphant	ADJ
.	.	PUNCTsent
Les	le	DET
gens	gens	NOUN
simples	simple	ADJ
et	et	CCONJ
enthousiastes	enthousiaste	ADJ
sont	être	AUX
volontiers	volontiers	ADV
fatalistes	fataliste	ADJ
.	.	PUNCTsent
Le	le	DET
jeune	jeune	ADJ
artisan	artisan	NOUN
se	se	PRON
imagina	imaginer	VERB
que	que	SCONJ
sa	son	DET
destinée	destinée	NOUN
l'	le	DET
avait	avoir	AUX
amené	amener	VERB
en	en	ADP
ce	ce	DET
lieu	lieu	NOUN
sauvage	sauvage	ADJ
pour	pour	ADP
y	y	PRON
mettre	mettre	VERB
la	le	DET
main	main	NOUN
sur	sur	ADP
l'	le	DET
instrument	instrument	NOUN
de	de	ADP
sa	son	DET
richesse	richesse	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Il	il	PRON
rassembla	rassembler	VERB
ses	son	DET
souvenirs	souvenir	NOUN
.	.	PUNCTsent
Il	il	PRON
connaissait	connaître	VERB
bien	bien	ADV
l'	le	DET
endroit	endroit	NOUN
pour	pour	ADP
un	un	DET
des	un	DET
plus	plus	ADV
effrayants	effrayant	ADJ
et	et	CCONJ
des	un	ADP_DET
moins	moins	ADV
fréquentés	fréquenté	ADJ
du	du	ADP_DET
Val-d'Enfer	Val-d'Enfer	PROPN
.	.	PUNCTsent
Pourtant	pourtant	ADV
il y a	il y a	VERB
un	un	DET
sentier	sentier	NOUN
praticable	praticable	ADJ
qui	qui	PRON
montait	monter	VERB
à	à	ADP
la	le	DET
route	route	NOUN
de	de	ADP
la	le	DET
ville	ville	NOUN
haute	haut	ADJ
,	,	PUNCTclause
et	et	CCONJ
un	un	DET
petit	petit	ADJ
chemin	chemin	NOUN
de	de	ADP
mulets	mulet	NOUN
qui	qui	PRON
longeait	longer	VERB
le	le	DET
torrent	torrent	NOUN
et	et	CCONJ
se	se	PRON
en	en	ADP
allait	aller	VERB
,	,	PUNCTclause
par	par	ADP
de	de	DET
nombreux	nombreux	ADJ
détours	détour	NOUN
,	,	PUNCTclause
rejoindre	rejoindre	VERB
la	le	DET
ville	ville	NOUN
basse	bas	ADJ
.	.	PUNCTsent
Il	il	PRON
ne	ne	ADV
y	y	PRON
avait	avoir	VERB
