# columns = TERM LEMMA POS
# identifier = dumas1855a-175
# creator = Dumas, Alexandre
# created = 1855
# isPartOf = La comtesse de Charny
# title = CLXXV. Où maître Gamain reparaît

↵↵↵	↵↵↵	PUNCTstruct
Clxxv	Clxxv	PROPN
.	.	PUNCTsent
Où	où	PRON
maître	maître	NOUN
Gamain	Gamain	PROPN
reparaît	reparaître	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
matin	matin	NOUN
même	même	ADV
du	du	ADP_DET
jour	jour	NOUN
où	où	PRON
ces	ce	DET
choses	chose	NOUN
se	se	PRON
passaient	passer	VERB
au	au	ADP_DET
Temple	temple	NOUN
,	,	PUNCTclause
un	un	DET
homme	homme	NOUN
vêtu	vêtir	VERB
de	de	ADP
une	un	DET
carmagnole	carmagnole	NOUN
et	et	CCONJ
de	de	ADP
un	un	DET
bonnet	bonnet	NOUN
rouge	rouge	ADJ
,	,	PUNCTclause
appuyé	appuyer	VERB
sur	sur	ADP
une	un	DET
béquille	béquille	NOUN
qui	qui	PRON
l'	le:PRON	PRON
aidait	aider	VERB
à	à	ADP
soutenir	soutenir	VERB
sa	son	DET
marche	marche	NOUN
,	,	PUNCTclause
se	se	PRON
présenta	présenter	VERB
au	au	ADP_DET
ministère	ministère	NOUN
de	de	ADP
l'	le	DET
Intérieur	intérieur	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Roland	Roland	PROPN
était	être	AUX
fort	fort	ADV
accessible	accessible	ADJ
;	;	PUNCTclause
mais	mais	CCONJ
,	,	PUNCTclause
si	si	ADV
accessible	accessible	ADJ
que	que	SCONJ
il	il	PRON
fût	être	AUX
,	,	PUNCTclause
il	il	PRON
était	être	AUX
,	,	PUNCTclause
cependant	cependant	ADV
,	,	PUNCTclause
forcé	forcer	VERB
de	de	ADP
avoir	avoir	AUX
—	—	PUNCTclause
comme	comme	SCONJ
si	si	SCONJ
il	il	PRON
eût	avoir	VERB
été	être	AUX
ministre	ministre	NOUN
de	de	ADP
une	un	DET
monarchie	monarchie	NOUN
,	,	PUNCTclause
au lieu de	au lieu de	ADP
être	être	AUX
ministre	ministre	NOUN
de	de	ADP
une	un	DET
république	république	NOUN
—	—	PUNCTclause
,	,	PUNCTclause
il	il	PRON
était	être	AUX
cependant	cependant	ADV
forcé	forcer	VERB
,	,	PUNCTclause
disons	dire	VERB
nous	nous	PRON
,	,	PUNCTclause
de	de	ADP
avoir	avoir	VERB
des	un	DET
huissiers	huissier	NOUN
dans	dans	ADP
son	son	DET
antichambre	antichambre	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
l'	le	DET
homme	homme	NOUN
à	à	ADP
la	le	DET
béquille	béquille	NOUN
,	,	PUNCTclause
à	à	ADP
la	le	DET
carmagnole	carmagnole	NOUN
et	et	CCONJ
au	au	ADP_DET
bonnet	bonnet	NOUN
rouge	rouge	ADJ
,	,	PUNCTclause
fut	être	AUX
donc	donc	ADV
obligé	obliger	VERB
de	de	ADP
se	se	PRON
arrêter	arrêter	VERB
à	à	ADP
