# columns = TERM LEMMA POS
# identifier = dumas1859b-001
# creator = Dumas, Alexandre
# created = 1859
# isPartOf = Les Mohicans de Paris
# title = I. Dans lequel l’auteur lève le rideau sur le théâtre où va se jouer son drame.

↵↵↵	↵↵↵	PUNCTstruct
I.	I.	PUNCT
Dans	dans	ADP
lequel	lequel	PRON
l'	le	DET
auteur	auteur	NOUN
lève	lever	VERB
le	le	DET
rideau	rideau	NOUN
sur	sur	ADP
le	le	DET
théâtre	théâtre	NOUN
où	où	PRON
va	aller	VERB
se	se	PRON
jouer	jouer	VERB
son	son	DET
drame	drame	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Si	si	SCONJ
le	le	DET
lecteur	lecteur	NOUN
veut	vouloir	VERB
risquer	risquer	VERB
,	,	PUNCTclause
avec	avec	ADP
moi	moi	PRON
,	,	PUNCTclause
un	un	DET
pèlerinage	pèlerinage	NOUN
vers	vers	ADP
les	le	DET
jours	jour	NOUN
de	de	ADP
ma	mon	DET
jeunesse	jeunesse	NOUN
,	,	PUNCTclause
et	et	CCONJ
remonter	remonter	VERB
la	le	DET
moitié	moitié	NOUN
du	du	ADP_DET
cours	cours	NOUN
de	de	ADP
ma	mon	DET
vie	vie	NOUN
,	,	PUNCTclause
c'est-à-dire	c'est-à-dire	CCONJ
juste	juste	ADV
un	un	NUM
quart	quart	NOUN
de	de	ADP
siècle	siècle	NOUN
,	,	PUNCTclause
nous	nous	PRON
ferons	faire	VERB
halte	halte	NOUN
ensemble	ensemble	ADV
au	au	ADP_DET
commencement	commencement	NOUN
de	de	ADP
l'	le	DET
an	an	NOUN
de	de	ADP
grâce	grâce	NOUN
1827	1827	NUM
,	,	PUNCTclause
et	et	CCONJ
nous	nous	PRON
dirons	dire	VERB
aux	au	ADP_DET
générations	génération	NOUN
qui	qui	PRON
datent	dater	VERB
de	de	ADP
cette	ce	DET
époque	époque	NOUN
ce	ce	PRON
que	que	PRON
était	être	AUX
le	le	DET
Paris	Paris	PROPN
physique	physique	ADJ
et	et	CCONJ
moral	moral	ADJ
des	un	ADP_DET
dernières	dernier	ADJ
années	année	NOUN
de	de	ADP
la	le	DET
Restauration	restauration	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Commençons	commencer	VERB
par	par	ADP
l'	le	DET
aspect	aspect	NOUN
physique	physique	ADJ
de	de	ADP
la	le	DET
moderne	moderne	ADJ
Babylone	Babylone	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
De	de	ADP
l'	le	DET
est	est	NOUN
à	à	ADP
l'	le	DET
ouest	ouest	NOUN
,	,	PUNCTclause
en passant	en passant	ADV
par	par	ADP
le	le	DET
sud	sud	NOUN
,	,	PUNCTclause
Paris	Paris	PROPN
,	,	PUNCTclause
en	en	ADP
1827	1827	NUM
,	,	PUNCTclause
était	être	AUX
à peu près	à peu près	ADV
ce	ce	PRON
que	que	PRON
il	il	PRON
est	être	AUX
en	en	ADP
1854	1854	NUM
.	.	PUNCTsent
Le	le	DET
Paris	Paris	PROPN
de	de	ADP
la	le	DET
rive	rive	NOUN
gauche	gauche	ADJ
est	être	AUX
naturellement	naturellement	ADV
stationnaire	stationnaire	ADJ
,	,	PUNCTclause
et	et	CCONJ
tend	tendre	VERB
plutôt	plutôt	ADV
à	à	ADP
se	se	PRON
dépeupler	dépeupler	VERB
que	que	ADV
à	à	ADP
se	se	PRON
peupler	peupler	VERB
;	;	PUNCTclause
au contraire de	au contraire de	ADP
la	le	DET
civilisation	civilisation	NOUN
,	,	PUNCTclause
qui	qui	PRON
marche	marcher	VERB
de	de	ADP
Orient	Orient	PROPN
en	en	ADP
Occident	Occident	PROPN
,	,	PUNCTclause
Paris	Paris	PROPN
,	,	PUNCTclause
cette	ce	DET
capitale	capital	NOUN
du	du	ADP_DET
monde	monde	NOUN
civilisé	civiliser	VERB
,	,	PUNCTclause
marche	marche	NOUN
du	du	ADP_DET
sud	sud	NOUN
au	au	ADP_DET
nord	nord	NOUN
;	;	PUNCTclause
Montrouge	Montrouge	PROPN
envahit	envahir	VERB
Montmartre	Montmartre	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Les	le	DET
seuls	seul	ADJ
travaux	travail	NOUN
réels	réel	ADJ
qui	qui	PRON
aient	avoir	AUX
été	être	AUX
faits	faire	VERB
sur	sur	ADP
la	le	DET
rive	rive	NOUN
gauche	gauche	ADJ
,	,	PUNCTclause
de	de	ADP
1827	1827	NUM
à	à	ADP
1854	1854	NUM
,	,	PUNCTclause
sont	être	AUX
la	le	DET
place	place	NOUN
et	et	CCONJ
la	le	DET
fontaine	fontaine	NOUN
Cuvier	Cuvier	PROPN
,	,	PUNCTclause
la	le	DET
rue	rue	NOUN
Guy-Labrosse	Guy-Labrosse	PROPN
,	,	PUNCTclause
la	le	DET
rue	rue	NOUN
de	de	ADP
Jussieu	Jussieu	PROPN
,	,	PUNCTclause
la	le	DET
rue	rue	NOUN
de	de	ADP
l'	le	DET
École-Polytechnique	École-Polytechnique	PROPN
,	,	PUNCTclause
la	le	DET
rue	rue	NOUN
de	de	ADP
l'	le	DET
Ouest	ouest	NOUN
,	,	PUNCTclause
la	le	DET
rue	rue	NOUN
Bonaparte	Bonaparte	PROPN
,	,	PUNCTclause
l'	le	DET
embarcadère	embarcadère	NOUN
de	de	ADP
Orléans	Orléans	PROPN
,	,	PUNCTclause
celui	celui	PRON
de	de	ADP
la	le	DET
barrière	barrière	NOUN
du	du	ADP_DET
Maine	Maine	PROPN
;	;	PUNCTclause
enfin	enfin	ADV
,	,	PUNCTclause
l'	le	DET
église	église	NOUN
Sainte-Clotilde	Sainte-Clotilde	PROPN
,	,	PUNCTclause
qui	qui	PRON
se	se	PRON
élève	élever	VERB
sur	sur	ADP
la	le	DET
place	place	NOUN
Bellechasse	Bellechasse	PROPN
,	,	PUNCTclause
le	le	DET
palais	palais	NOUN
du	du	ADP_DET
Conseil d'État	Conseil d'État	NOUN
sur	sur	ADP
le	le	DET
quai	quai	NOUN
de	de	ADP
Orsay	Orsay	PROPN
,	,	PUNCTclause
et	et	CCONJ
l'	le	DET
hôtel	hôtel	NOUN
du	du	ADP_DET
ministère des Affaires étrangères	ministère des Affaires étrangères	NOUN
sur	sur	ADP
le	le	DET
quai	quai	NOUN
des	un	ADP_DET
Invalides	invalide	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Il	il	PRON
en	en	PRON
a	avoir	AUX
été	être	AUX
bien	bien	ADV
autrement	autrement	ADV
sur	sur	ADP
la	le	DET
rive	rive	NOUN
droite	droit	ADJ
,	,	PUNCTclause
c'est-à-dire	c'est-à-dire	CCONJ
dans	dans	ADP
l'	le	DET
espace	espace	NOUN
compris	comprendre	VERB
du	du	ADP_DET
pont	pont	NOUN
de	de	ADP
Austerlitz	Austerlitz	PROPN
au	au	ADP_DET
pont	pont	NOUN
de	de	ADP
Iéna	Iéna	PROPN
,	,	PUNCTclause
en	en	ADP
longeant	longer	VERB
le	le	DET
pied	pied	NOUN
de	de	ADP
Montmartre	Montmartre	PROPN
.	.	PUNCTsent
En	en	ADP
1827	1827	NUM
,	,	PUNCTclause
Paris	Paris	PROPN
,	,	PUNCTclause
à	à	ADP
l'	le	DET
est	est	NOUN
,	,	PUNCTclause
ne	ne	ADV
se	se	PRON
étendait	étendre	VERB
,	,	PUNCTclause
en réalité	en réalité	ADV
,	,	PUNCTclause
que	que	PRON
jusque	jusque	ADP
à	à	ADP
la	le	DET
Bastille	Bastille	PROPN
—	—	PUNCTclause
et	et	CCONJ
encore	encore	ADV
tout	tout	ADV
le	le	DET
boulevard	boulevard	NOUN
Beaumarchais	Beaumarchais	PROPN
était	être	AUX
il	il	PRON
à	à	ADP
bâtir	bâtir	VERB
;	;	PUNCTclause
au	au	ADP_DET
nord	nord	NOUN
,	,	PUNCTclause
que	que	PRON
jusque	jusque	ADP
à	à	ADP
la	le	DET
rue	rue	NOUN
de	de	ADP
la	le	DET
Tour-des-Dames	Tour-des-Dames	PROPN
et	et	CCONJ
la	le	DET
rue	rue	NOUN
de	de	ADP
La	le	DET
Tour-d'Auvergne	Tour-d'Auvergne	PROPN
,	,	PUNCTclause
et	et	CCONJ
,	,	PUNCTclause
à	à	ADP
l'	le	DET
ouest	ouest	NOUN
,	,	PUNCTclause
que	que	ADV
jusque	jusque	ADP
à	à	ADP
l'	le	DET
abattoir	abattoir	NOUN
du	du	ADP_DET
Roule	Roule	PROPN
et	et	CCONJ
l'	le	DET
allée	allée	NOUN
des	un	ADP_DET
Veuves	Veuves	PROPN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Mais	mais	CCONJ
,	,	PUNCTclause
du	du	ADP_DET
quartier	quartier	NOUN
du	du	ADP_DET
faubourg	faubourg	NOUN
Saint-Antoine	Saint-Antoine	PROPN
,	,	PUNCTclause
qui	qui	PRON
,	,	PUNCTclause
de	de	ADP
la	le	DET
place	place	NOUN
de	de	ADP
la	le	DET
Bastille	Bastille	PROPN
,	,	PUNCTclause
va	aller	VERB
jusque	jusque	ADP
à	à	ADP
la	le	DET
barrière	barrière	NOUN
du	du	ADP_DET
Trône	Trône	PROPN
;	;	PUNCTclause
du	du	ADP_DET
quartier	quartier	NOUN
Popincourt	Popincourt	PROPN
,	,	PUNCTclause
qui	qui	PRON
,	,	PUNCTclause
du	du	ADP_DET
faubourg	faubourg	NOUN
Saint-Antoine	Saint-Antoine	PROPN
,	,	PUNCTclause
va	aller	VERB
jusque	jusque	ADP
à	à	ADP
la	le	DET
rue	rue	NOUN
Ménilmontant	Ménilmontant	PROPN
;	;	PUNCTclause
du	du	ADP_DET
quartier	quartier	NOUN
du	du	ADP_DET
faubourg	faubourg	NOUN
du	du	ADP_DET
Temple	temple	NOUN
,	,	PUNCTclause
qui	qui	PRON
va	aller	VERB
,	,	PUNCTclause
de	de	ADP
la	le	DET
rue	rue	NOUN
Ménilmontant	Ménilmontant	PROPN
,	,	PUNCTclause
au	au	ADP_DET
faubourg	faubourg	NOUN
Saint-Martin	Saint-Martin	PROPN
;	;	PUNCTclause
du	du	ADP_DET
quartier	quartier	NOUN
La	le	DET
Fayette	Fayette	PROPN
,	,	PUNCTclause
qui	qui	PRON
va	aller	VERB
,	,	PUNCTclause
du	du	ADP_DET
faubourg	faubourg	NOUN
Saint-Martin	Saint-Martin	PROPN
,	,	PUNCTclause
au	au	ADP_DET
faubourg	faubourg	NOUN
