# columns = TERM LEMMA POS
# identifier = dumas1848b-42
# creator = Dumas, Alexandre
# created = 1848
# isPartOf = La guerre des femmes
# title = XV

↵↵↵	↵↵↵	PUNCTstruct
		TOKEN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Cent	Cent	NUM
hommes	homme	NOUN
de	de	ADP
la	le	DET
maison	maison	NOUN
du	du	ADP_DET
roi	roi	NOUN
à peu près	à peu près	ADV
passèrent	passer	VERB
la	le	DET
Dordogne	Dordogne	PROPN
avec	avec	ADP
Leurs	leur	DET
Majestés	Majestés	NOUN
,	,	PUNCTclause
le	le	DET
reste	reste	NOUN
demeura	demeurer	VERB
autour de	autour de	ADP
M.	M.	NOUN
de	de	ADP
La	le	DET
Meilleraye	Meilleraye	PROPN
qui	qui	PRON
,	,	PUNCTclause
décidé	décider	VERB
à	à	ADP
assiéger	assiéger	VERB
Vayres	Vayres	PROPN
,	,	PUNCTclause
attendait	attendre	VERB
l'	le	DET
armée	armée	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
à peine	à peine	ADV
la	le	DET
reine	reine	NOUN
était	être	AUX
elle	elle	PRON
installée	installer	VERB
dans	dans	ADP
la	le	DET
petite	petit	ADJ
maison	maison	NOUN
,	,	PUNCTclause
que	que	PRON
grâce	grâce	NOUN
au	au	ADP_DET
faste	faste	NOUN
de	de	ADP
Nanon	Nanon	PROPN
elle	elle	PRON
trouva	trouver	VERB
infiniment	infiniment	ADV
plus	plus	ADV
habitable	habitable	ADJ
que	que	SCONJ
elle	elle	PRON
ne	ne	ADV
l'	le	DET
espérait	espérer	VERB
,	,	PUNCTclause
que	que	SCONJ
Guitaut	Guitaut	PROPN
se	se	PRON
présenta	présenter	VERB
chez	chez	ADP
elle	elle	PRON
pour	pour	ADP
lui	lui	PRON
dire	dire	VERB
que	que	SCONJ
un	un	DET
capitaine	capitaine	NOUN
,	,	PUNCTclause
qui	qui	PRON
prétendait	prétendre	VERB
avoir	avoir	VERB
une	un	DET
affaire	affaire	NOUN
importante	important	ADJ
à	à	ADP
traiter	traiter	VERB
,	,	PUNCTclause
lui	lui	PRON
demandait	demander	VERB
l'	le	DET
honneur	honneur	NOUN
de	de	ADP
une	un	DET
audience	audience	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Et	et	CCONJ
quel	quel	DET
est	être	AUX
ce	ce	DET
capitaine	capitaine	NOUN
?	?	PUNCTsent
demanda	demander	VERB
la	le	DET
reine	reine	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Le	le:PRON	PRON
capitaine	capitaine	NOUN
Cauvignac	Cauvignac	PROPN
,	,	PUNCTclause
madame	madame	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Est	être	AUX
il	il	PRON
de	de	ADP
mon	mon	DET
armée	armée	NOUN
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Je	je	PRON
ne	ne	ADV
le	le:PRON	PRON
crois	croire	VERB
pas	pas	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Informez	informer	VERB
vous	vous	PRON
en	en	PRON
,	,	PUNCTclause
et	et	CCONJ
si	si	SCONJ
il	il	PRON
ne	ne	ADV
est	être	AUX
pas	pas	ADV
de	de	ADP
mon	mon	DET
armée	armée	NOUN
,	,	PUNCTclause
dites	dire	VERB
lui	lui	PRON
que	que	SCONJ
je	je	PRON
ne	ne	ADV
puis	puis	CCONJ
le	le:PRON	PRON
recevoir	recevoir	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Je	je	PRON
demande	demander	VERB
pardon	pardon	NOUN
à	à	ADP
Votre	votre	DET
Majesté	Majesté	NOUN
de	de	ADP
ne	ne	ADV
être	être	AUX
pas	pas	ADV
de	de	ADP
son	son	DET
avis	avis	NOUN
sur	sur	ADP
ce	ce	DET
point	point	NOUN
,	,	PUNCTclause
dit	dire	VERB
Mazarin	Mazarin	PROPN
,	,	PUNCTclause
mais	mais	CCONJ
il	il	PRON
me	me	PRON
semble	sembler	VERB
que	que	SCONJ
ce	ce	PRON
serait	être	AUX
justement	justement	ADV
si	si	SCONJ
il	il	PRON
ne	ne	ADV
était	être	AUX
pas	pas	ADV
de	de	ADP
son	son	DET
armée	armée	NOUN
que	que	SCONJ
elle	elle	PRON
devrait	devoir	VERB
le	le:PRON	PRON
recevoir	recevoir	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Et	et	CCONJ
pourquoi	pourquoi	ADV
cela	cela	PRON
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
parce que	parce que	SCONJ
si	si	SCONJ
il	il	PRON
est	être	AUX
de	de	ADP
l'	le	DET
armée	armée	NOUN
de	de	ADP
Votre	Votre	PROPN
Majesté	Majesté	PROPN
et	et	CCONJ
que	que	SCONJ
il	il	PRON
demande	demander	VERB
une	un	DET
audience	audience	NOUN
à	à	ADP
la	le	DET
reine	reine	NOUN
,	,	PUNCTclause
ce	ce	PRON
ne	ne	ADV
peut	pouvoir	VERB
être	être	AUX
que	que	PRON
un	un	DET
sujet	sujet	NOUN
fidèle	fidèle	ADJ
,	,	PUNCTclause
tandis que	tandis que	SCONJ
au contraire	au contraire	ADV
,	,	PUNCTclause
si	si	SCONJ
il	il	PRON
appartient	appartenir	VERB
à	à	ADP
l'	le	DET
armée	armée	NOUN
ennemie	ennemi	ADJ
,	,	PUNCTclause
ce	ce	PRON
peut	pouvoir	VERB
être	être	AUX
un	un	DET
traître	traître	NOUN
.	.	PUNCTsent
Or	or	NOUN
en	en	ADP
ce	ce	DET
moment	moment	NOUN
,	,	PUNCTclause
madame	madame	NOUN
,	,	PUNCTclause
les	le	DET
traîtres	traître	NOUN
ne	ne	ADV
sont	être	AUX
point	point	ADV
à	à	ADP
mépriser	mépriser	VERB
,	,	PUNCTclause
attendu	attendre	VERB
que	que	SCONJ
ils	ils	PRON
peuvent	pouvoir	VERB
être	être	AUX
fort	fort	ADV
utiles	utile	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Faites	faire	VERB
entrer	entrer	VERB
alors	alors	ADV
,	,	PUNCTclause
dit	dire	VERB
la	le	DET
reine	reine	NOUN
,	,	PUNCTclause
puisque	puisque	SCONJ
tel	tel	PRON
est	être	AUX
l'	le	DET
avis	avis	NOUN
de	de	ADP
M.	M.	NOUN
le	le	DET
cardinal	cardinal	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Le	le	DET
capitaine	capitaine	NOUN
fut	être	AUX
introduit	introduire	VERB
aussitôt	aussitôt	ADV
,	,	PUNCTclause
et	et	CCONJ
se	se	PRON
présenta	présenter	VERB
avec	avec	ADP
une	un	DET
aisance	aisance	NOUN
et	et	CCONJ
une	un	DET
facilité	facilité	NOUN
qui	qui	PRON
étonnèrent	étonner	VERB
la	le	DET
reine	reine	NOUN
,	,	PUNCTclause
habituée	habituer	VERB
que	que	SCONJ
elle	elle	PRON
était	être	VERB
à	à	ADP
produire	produire	VERB
sur	sur	ADP
ceux	ceux	PRON
qui	qui	PRON
l'	le:PRON	PRON
entouraient	entourer	VERB
une	un	DET
impression	impression	NOUN
contraire	contraire	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
Elle	elle	PRON
toisa	toiser	VERB
Cauvignac	Cauvignac	PROPN
des	un	ADP_DET
pieds	pied	NOUN
à	à	ADP
la	le	DET
tête	tête	NOUN
,	,	PUNCTclause
mais	mais	CCONJ
celui	celui	PRON
supporta	supporter	VERB
à	à	ADP
merveille	merveille	NOUN
le	le	DET
regard	regard	NOUN
royal	royal	ADJ
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Qui	qui	PRON
êtes	être	AUX
vous	vous	PRON
,	,	PUNCTclause
monsieur	monsieur	NOUN
?	?	PUNCTsent
demanda	demander	VERB
la	le	DET
reine	reine	NOUN
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Le	le:PRON	PRON
capitaine	capitaine	NOUN
Cauvignac	Cauvignac	PROPN
,	,	PUNCTclause
répondit	répondre	VERB
le	le	DET
nouveau	nouveau	ADJ
venu	venir	VERB
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Au	au	ADP_DET
service	service	NOUN
de	de	ADP
qui	qui	PRON
êtes	être	AUX
vous	vous	PRON
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Au	au	ADP_DET
service	service	NOUN
de	de	ADP
Votre	Votre	PROPN
Majesté	Majesté	PROPN
,	,	PUNCTclause
si	si	SCONJ
elle	elle	PRON
le	le:PRON	PRON
veut	vouloir	VERB
bien	bien	ADV
.	.	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Si	si	SCONJ
je	je	PRON
le	le:PRON	PRON
veux	vouloir	VERB
bien	bien	ADV
?	?	PUNCTsent
sans doute	sans doute	ADV
.	.	PUNCTsent
D'ailleurs	d'ailleurs	ADV
y	y	PRON
a	avoir	VERB
il	il	PRON
donc	donc	ADV
un	un	DET
autre	autre	ADJ
service	service	NOUN
dans	dans	ADP
le	le	DET
royaume	royaume	NOUN
?	?	PUNCTsent
Sommes	somme	NOUN
nous	nous	PRON
deux	deux	NUM
reines	reine	NOUN
en	en	ADP
France	France	PROPN
?	?	PUNCTsent
↵↵	↵↵	PUNCTstruct
—	—	PUNCTclause
Assurément	assurément	ADV
non	non	ADV
,	,	PUNCTclause
madame	madame	NOUN
,	,	PUNCTclause
il	il	PRON
ne	ne	ADV
y	y	PRON
a	avoir	VERB
que	que	ADV
une	un	DET
reine	reine	NOUN
en	en	ADP
France	France	PROPN
,	,	PUNCTclause
et	et	CCONJ
ce	ce	PRON
est	être	AUX
celle	celle	PRON
aux	au	ADP_DET
pieds	pied	NOUN
de	de	ADP
laquelle	laquelle	PRON
je	je	PRON
ai	avoir	AUX
le	le	DET
bonheur	bonheur	NOUN
de	de	ADP
déposer	déposer	VERB
en	en	ADP
ce	ce	DET
moment	moment	NOUN
